id,host_since,property_type,room_type,price,number_of_reviews,review_scores_rating,reviews_per_month
7115326,5/10/12,Apartment,Entire home/apt,$185.00,2,100,0.7
4871006,12/10/14,Apartment,Entire home/apt,$99.00,3,100,0.7
7177214,7/4/15,Loft,Entire home/apt,$180.00,2,100,0.7
3610971,8/21/09,Apartment,Entire home/apt,$306.00,7,97,0.7
7885436,5/2/15,Apartment,Private room,$106.00,1,100,0.7
2865264,4/23/14,House,Private room,$75.00,11,95,0.7
1900901,5/24/12,House,Private room,$63.00,12,100,0.69
4731523,7/10/12,House,Private room,$50.00,6,97,0.69
3240861,6/26/11,Apartment,Entire home/apt,$200.00,11,92,0.69
85196,1/21/11,Apartment,Entire home/apt,$120.00,36,98,0.69
4439296,6/5/14,Apartment,Private room,$95.00,4,100,0.69
1771642,6/28/12,Apartment,Entire home/apt,$350.00,16,100,0.69
1831268,8/21/09,Apartment,Entire home/apt,$325.00,12,93,0.69
4252198,9/13/14,Apartment,Private room,$79.00,8,100,0.69
1676913,9/16/13,Apartment,Entire home/apt,$86.00,16,97,0.69
4096816,12/29/11,Apartment,Private room,$35.00,8,90,0.68
3857383,4/21/14,Apartment,Entire home/apt,$200.00,9,96,0.68
3768078,1/14/14,Apartment,Private room,$95.00,9,100,0.68
3962072,8/25/14,Loft,Entire home/apt,$175.00,9,91,0.68
6336238,10/11/10,Apartment,Entire home/apt,$295.00,3,100,0.68
47110,3/2/10,Apartment,Entire home/apt,$85.00,41,84,0.68
3916703,8/19/14,Apartment,Entire home/apt,$175.00,9,98,0.68
4868305,12/20/14,Apartment,Entire home/apt,$225.00,3,93,0.68
3858773,8/12/14,Apartment,Entire home/apt,$100.00,9,87,0.68
7592182,7/28/15,Apartment,Entire home/apt,$85.00,1,80,0.68
4257285,7/12/12,Apartment,Private room,$65.00,8,98,0.68
2769411,9/30/10,Apartment,Entire home/apt,$121.00,11,94,0.68
2612989,7/9/12,Apartment,Entire home/apt,$140.00,11,86,0.68
4366516,5/6/13,Apartment,Entire home/apt,$200.00,2,100,0.67
3105733,2/20/14,Apartment,Private room,$97.00,11,85,0.67
573713,6/6/12,Apartment,Entire home/apt,$125.00,25,85,0.67
942469,2/15/13,Apartment,Private room,$110.00,5,95,0.67
6774898,7/12/14,Apartment,Private room,$50.00,2,100,0.67
5564616,4/19/12,Apartment,Private room,$115.00,2,100,0.67
4772962,10/2/14,Apartment,Entire home/apt,$145.00,2,100,0.67
5374632,4/12/11,Bed & Breakfast,Entire home/apt,$400.00,2,90,0.67
7002401,7/7/14,Loft,Private room,$65.00,2,100,0.66
6321615,5/8/15,House,Private room,$80.00,2,90,0.66
28749,7/25/09,Apartment,Entire home/apt,$150.00,39,88,0.66
6411390,5/15/15,Apartment,Entire home/apt,$150.00,3,100,0.66
5718268,2/24/15,Apartment,Entire home/apt,$110.00,2,100,0.66
7066157,6/29/15,Apartment,Entire home/apt,$280.00,2,100,0.66
7083724,7/19/12,Apartment,Entire home/apt,$350.00,2,100,0.66
822273,12/3/12,Apartment,Entire home/apt,$140.00,20,96,0.66
6253998,4/13/12,Apartment,Private room,$150.00,3,93,0.66
3425682,9/11/13,Apartment,Entire home/apt,$150.00,10,94,0.66
1837052,9/14/12,Apartment,Entire home/apt,$98.00,11,91,0.66
6831232,9/9/13,Apartment,Entire home/apt,$150.00,2,100,0.66
5911224,4/6/15,Apartment,Private room,$100.00,3,93,0.66
6985830,6/24/15,Condominium,Entire home/apt,$350.00,2,100,0.66
3052521,5/14/14,Apartment,Private room,$60.00,7,100,0.66
5833729,3/30/15,Apartment,Entire home/apt,$220.00,2,100,0.66
825531,9/18/12,Apartment,Entire home/apt,$85.00,22,94,0.66
6900744,8/1/14,Apartment,Private room,$100.00,2,100,0.66
5279475,2/6/15,Apartment,Private room,$95.00,3,87,0.65
3760973,7/28/13,Apartment,Private room,$50.00,9,91,0.65
651742,7/4/12,House,Private room,$75.00,21,98,0.65
910762,1/28/13,Apartment,Entire home/apt,$180.00,3,100,0.65
1425965,7/16/13,Apartment,Entire home/apt,$750.00,17,97,0.65
6392561,5/14/15,Bed & Breakfast,Private room,$45.00,2,80,0.65
3504502,7/4/14,House,Entire home/apt,$100.00,9,83,0.65
4463350,5/21/13,Apartment,Shared room,$30.00,6,93,0.65
5422429,3/30/14,Apartment,Entire home/apt,$150.00,3,87,0.65
4241321,1/18/14,Apartment,Entire home/apt,$199.00,7,96,0.65
7788595,10/30/14,Apartment,Shared room,$77.00,1,80,0.65
5251538,2/3/15,Apartment,Shared room,$65.00,3,93,0.65
339359,6/11/11,House,Shared room,$14.00,27,95,0.65
2763574,4/4/14,Apartment,Entire home/apt,$225.00,11,95,0.64
770635,10/2/11,Apartment,Private room,$68.00,22,94,0.64
3677795,5/20/10,Apartment,Entire home/apt,$100.00,7,97,0.64
7383944,8/28/13,Apartment,Entire home/apt,$130.00,1,100,0.64
6298364,8/13/14,Condominium,Entire home/apt,$325.00,3,93,0.64
5737004,3/21/15,Apartment,Entire home/apt,$85.00,4,100,0.63
3468751,6/30/14,Apartment,Entire home/apt,$225.00,1,100,0.63
7402302,8/10/12,Apartment,Entire home/apt,$75.00,1,100,0.63
787935,11/14/12,Apartment,Entire home/apt,$105.00,22,88,0.63
896181,10/20/12,Apartment,Private room,$65.00,12,95,0.63
1278457,1/31/11,Apartment,Entire home/apt,$525.00,14,100,0.63
5959115,10/24/12,Apartment,Entire home/apt,$220.00,1,100,0.63
6186243,10/24/12,Apartment,Entire home/apt,$220.00,3,87,0.63
3220446,6/2/14,Apartment,Entire home/apt,$170.00,9,98,0.63
7593274,6/8/15,Apartment,Entire home/apt,$135.00,1,80,0.63
6284464,2/19/14,Apartment,Entire home/apt,$220.00,2,100,0.63
5725141,12/10/13,Apartment,Entire home/apt,$86.00,4,100,0.63
1090717,4/16/13,Apartment,Private room,$99.00,18,97,0.63
3295017,4/16/13,House,Private room,$150.00,9,98,0.63
6515667,6/9/11,Apartment,Entire home/apt,$275.00,1,80,0.63
3912360,10/14/13,Apartment,Entire home/apt,$135.00,8,93,0.63
4112303,12/6/11,Apartment,Private room,$90.00,7,89,0.63
7402237,10/6/14,Apartment,Entire home/apt,$89.00,1,,0.63
7817360,3/10/15,Apartment,Shared room,$80.00,1,100,0.63
339392,6/11/11,House,Shared room,$29.00,14,91,0.63
408267,3/29/12,House,Private room,$50.00,26,99,0.62
2678620,1/23/14,Apartment,Entire home/apt,$109.00,11,93,0.62
6198321,4/28/15,Apartment,Entire home/apt,$100.00,3,93,0.62
602854,7/11/11,Apartment,Entire home/apt,$250.00,24,95,0.62
6014128,10/24/12,Apartment,Entire home/apt,$340.00,3,100,0.62
2817608,7/7/11,Apartment,Entire home/apt,$380.00,9,84,0.62
3162564,9/27/13,Apartment,Private room,$65.00,9,90,0.62
887038,3/31/10,Apartment,Entire home/apt,$199.00,18,79,0.62
233520,8/22/11,House,Private room,$44.00,30,90,0.62
584590,7/9/12,Apartment,Private room,$75.00,24,88,0.62
166667,7/7/11,Apartment,Private room,$95.00,32,91,0.62
6655683,8/16/13,Apartment,Entire home/apt,$180.00,1,100,0.61
6086065,1/31/15,Apartment,Entire home/apt,$140.00,1,100,0.61
6360141,5/11/15,Apartment,Entire home/apt,$89.00,2,90,0.61
1565578,8/21/09,Apartment,Entire home/apt,$150.00,1,80,0.61
6561133,9/20/14,Apartment,Entire home/apt,$265.00,2,80,0.61
5813833,7/4/11,Apartment,Entire home/apt,$98.00,3,100,0.61
6689664,8/5/13,Apartment,Entire home/apt,$100.00,2,100,0.61
6233027,3/17/15,Apartment,Entire home/apt,$150.00,3,80,0.61
537419,8/4/11,Apartment,Private room,$130.00,24,92,0.61
6645603,4/29/14,Apartment,Entire home/apt,$99.00,2,80,0.61
6716477,6/9/11,Apartment,Entire home/apt,$300.00,1,100,0.61
3094937,5/19/14,Apartment,Entire home/apt,$109.00,10,94,0.61
3902926,3/8/12,Apartment,Private room,$80.00,8,100,0.6
755701,10/19/12,Apartment,Entire home/apt,$135.00,17,94,0.6
1605188,6/14/13,Apartment,Private room,$85.00,15,99,0.6
7341738,7/22/09,Apartment,Private room,$165.00,1,100,0.6
4363165,10/17/14,Apartment,Private room,$65.00,7,100,0.6
7379416,2/20/15,Apartment,Entire home/apt,$200.00,1,,0.6
5003646,5/27/14,Apartment,Private room,$40.00,5,87,0.6
5824524,3/29/15,Apartment,Entire home/apt,$145.00,3,100,0.6
3913113,8/18/14,Apartment,Entire home/apt,$224.00,8,95,0.6
6156931,10/24/12,Apartment,Entire home/apt,$210.00,3,93,0.6
2530140,1/14/13,House,Private room,$68.00,10,82,0.6
3903575,8/18/14,Apartment,Entire home/apt,$135.00,8,100,0.6
1494738,9/16/12,Apartment,Entire home/apt,$125.00,15,93,0.6
339427,6/11/11,House,Shared room,$15.00,25,86,0.6
3020583,5/18/13,Apartment,Entire home/apt,$135.00,9,96,0.59
927327,2/6/13,House,Entire home/apt,"$1,250.00",17,100,0.59
3171868,3/24/14,Apartment,Entire home/apt,$300.00,9,96,0.59
1151365,11/11/11,Apartment,Entire home/apt,$149.00,3,80,0.59
653236,10/14/11,Apartment,Private room,$55.00,22,92,0.59
4823209,6/25/12,Apartment,Entire home/apt,$265.00,2,90,0.59
3186214,5/29/14,Apartment,Private room,$73.00,9,94,0.59
1096191,4/21/13,Apartment,Entire home/apt,$80.00,17,93,0.59
346648,10/14/11,Apartment,Private room,$32.00,26,94,0.59
4105997,9/2/14,Apartment,Private room,$72.00,7,100,0.59
4249114,8/6/12,Apartment,Entire home/apt,$180.00,7,100,0.59
4162700,5/26/14,Apartment,Entire home/apt,$125.00,2,100,0.59
2088409,12/16/13,Apartment,Entire home/apt,$200.00,10,96,0.59
3413977,8/21/09,Apartment,Entire home/apt,$275.00,8,90,0.59
283367,8/14/11,Apartment,Entire home/apt,$130.00,17,96,0.59
626187,7/30/12,Apartment,Shared room,$70.00,22,91,0.59
7621605,7/29/15,Apartment,Private room,$35.00,1,100,0.59
3581087,9/16/12,Apartment,Private room,$95.00,8,98,0.59
4973805,1/3/15,House,Private room,$35.00,5,92,0.58
1713564,9/24/13,Apartment,Private room,$119.00,14,100,0.58
6076662,3/6/14,Apartment,Private room,$60.00,1,80,0.58
870297,6/25/12,Apartment,Entire home/apt,$245.00,18,96,0.58
2392550,11/15/11,Apartment,Entire home/apt,$250.00,8,100,0.58
44020,3/31/10,Apartment,Entire home/apt,$199.00,29,78,0.58
6989960,4/22/15,Apartment,Entire home/apt,$150.00,1,80,0.58
6559902,5/18/15,Apartment,Entire home/apt,$109.00,2,100,0.58
4887752,10/4/14,House,Entire home/apt,$85.00,2,90,0.58
1466368,9/26/12,House,Entire home/apt,$300.00,14,91,0.57
3760968,7/28/13,Apartment,Entire home/apt,$129.00,7,94,0.57
3953841,8/24/14,House,Private room,$75.00,6,90,0.57
4243905,10/1/14,House,Entire home/apt,$300.00,1,100,0.57
7238139,2/4/14,Apartment,Entire home/apt,$500.00,1,100,0.57
696395,9/14/12,Apartment,Private room,$75.00,16,95,0.57
1392594,7/16/13,House,Entire home/apt,$168.00,15,90,0.57
6403198,7/11/13,Apartment,Entire home/apt,$199.00,2,100,0.57
5871440,10/24/12,Apartment,Entire home/apt,$120.00,3,87,0.57
3290859,8/21/09,Apartment,Entire home/apt,$306.00,9,93,0.57
7648365,2/14/14,Apartment,Entire home/apt,$210.00,1,100,0.57
3586605,6/2/14,Apartment,Entire home/apt,$119.00,8,95,0.57
5648923,8/21/09,Apartment,Entire home/apt,$300.00,3,93,0.57
7637490,1/27/15,Apartment,Entire home/apt,$125.00,1,100,0.56
3983057,8/16/08,Apartment,Private room,$60.00,3,93,0.56
806206,11/18/12,Apartment,Entire home/apt,$111.00,18,94,0.56
6196975,2/27/15,House,Entire home/apt,$245.00,2,100,0.56
6343950,3/6/15,Apartment,Entire home/apt,$120.00,2,80,0.56
3090312,8/21/09,Apartment,Entire home/apt,$306.00,9,93,0.56
6285965,5/5/15,Apartment,Entire home/apt,$425.00,2,100,0.56
1259702,4/14/13,Apartment,Entire home/apt,$275.00,15,100,0.56
7509887,7/18/15,Apartment,Entire home/apt,$80.00,1,80,0.56
1132634,8/6/12,Apartment,Entire home/apt,$85.00,16,98,0.56
3611564,1/27/12,House,Private room,$65.00,8,98,0.56
479070,1/6/11,House,Shared room,$20.00,23,93,0.56
3578122,6/11/11,House,Shared room,$29.00,8,73,0.56
4045398,3/8/12,Apartment,Shared room,$65.00,7,100,0.55
1822602,10/20/13,Apartment,Private room,$70.00,3,100,0.55
3197596,4/1/13,Apartment,Entire home/apt,$135.00,8,91,0.55
4068688,6/5/11,House,Entire home/apt,$90.00,7,94,0.55
7439496,5/2/15,Apartment,Entire home/apt,$150.00,1,80,0.55
393918,3/19/12,Apartment,Private room,$62.00,23,94,0.55
7678171,8/2/15,Condominium,Entire home/apt,$139.00,1,100,0.55
1693719,7/13/13,House,Private room,$90.00,13,97,0.55
6066355,4/18/15,Loft,Entire home/apt,$225.00,2,80,0.55
12068,9/23/09,Apartment,Entire home/apt,$75.00,4,90,0.55
5347154,9/3/12,Apartment,Private room,$65.00,1,80,0.55
7524079,11/16/14,Townhouse,Entire home/apt,$499.00,1,100,0.55
3011000,12/23/12,Apartment,Entire home/apt,$221.00,7,91,0.55
6489617,12/5/14,Apartment,Entire home/apt,$290.00,1,100,0.55
6603628,5/30/15,Apartment,Entire home/apt,$200.00,2,100,0.55
1676649,9/15/13,Apartment,Entire home/apt,$115.00,9,87,0.55
6624070,5/31/15,Apartment,Entire home/apt,$300.00,2,80,0.55
4827725,12/15/14,Apartment,Entire home/apt,$80.00,5,100,0.55
7527618,1/22/15,Apartment,Entire home/apt,$150.00,1,100,0.55
6458869,5/19/15,Condominium,Private room,$95.00,1,100,0.55
4958994,3/3/14,Apartment,Private room,$40.00,3,73,0.54
7094411,5/12/15,Apartment,Entire home/apt,$111.00,1,80,0.54
6597694,11/4/14,Apartment,Private room,$79.00,2,100,0.54
4393530,8/26/13,Apartment,Entire home/apt,$120.00,3,93,0.54
3897715,8/17/14,Apartment,Entire home/apt,$125.00,7,97,0.54
4446263,9/4/14,Apartment,Entire home/apt,$150.00,6,88,0.54
6586611,5/28/15,Apartment,Entire home/apt,$400.00,2,100,0.54
5030575,1/11/15,Apartment,Entire home/apt,$450.00,3,93,0.54
1864642,2/12/13,Apartment,Entire home/apt,$148.00,8,91,0.54
6216323,5/6/14,Apartment,Entire home/apt,$173.00,2,90,0.54
5849032,2/8/12,Apartment,Entire home/apt,$120.00,3,93,0.54
5992125,7/21/14,Townhouse,Entire home/apt,$400.00,1,100,0.54
1090720,4/16/13,Apartment,Private room,$110.00,15,97,0.54
6677879,2/17/12,Apartment,Entire home/apt,$129.00,2,100,0.54
7630338,9/23/13,Apartment,Private room,$55.00,1,100,0.54
7748004,4/2/14,Apartment,Entire home/apt,$100.00,1,100,0.54
7663248,4/1/14,House,Private room,$125.00,1,100,0.53
2700487,7/10/09,Apartment,Entire home/apt,$329.00,6,97,0.53
4192072,9/11/14,Apartment,Private room,$88.00,5,75,0.53
6391578,12/8/09,Condominium,Entire home/apt,$600.00,2,,0.53
1687065,9/18/13,Apartment,Entire home/apt,$135.00,13,98,0.53
5861971,1/27/14,House,Private room,$175.00,2,100,0.53
4910348,12/19/14,Loft,Entire home/apt,$340.00,3,93,0.53
964467,2/27/13,Apartment,Entire home/apt,$90.00,16,95,0.52
3907071,8/16/08,Apartment,Private room,$60.00,6,70,0.52
1166640,5/14/13,Apartment,Private room,$80.00,14,97,0.52
95544,4/14/11,Loft,Entire home/apt,$190.00,28,96,0.52
4310601,3/5/14,House,Private room,$60.00,6,90,0.52
5947966,3/30/15,Apartment,Private room,$89.00,3,100,0.52
3383396,6/21/14,Apartment,Entire home/apt,$150.00,8,97,0.52
7600409,5/12/12,Apartment,Entire home/apt,$175.00,1,,0.52
931105,2/8/13,House,Private room,$100.00,15,97,0.52
2440639,11/20/11,House,Private room,$30.00,9,91,0.52
4075474,7/22/14,Apartment,Private room,$75.00,6,97,0.51
562412,6/27/12,Apartment,Entire home/apt,$110.00,20,84,0.51
585353,7/9/12,Apartment,Private room,$80.00,20,89,0.51
5359984,1/14/13,Apartment,Entire home/apt,$210.00,3,100,0.51
6658114,4/25/13,Apartment,Private room,$45.00,2,100,0.51
4129327,5/16/12,Apartment,Private room,$200.00,6,93,0.51
53499,3/2/10,Apartment,Entire home/apt,$295.00,31,88,0.51
4394093,10/21/14,House,Private room,$75.00,3,100,0.51
325842,1/28/12,House,Entire home/apt,$379.00,21,97,0.51
6553815,7/15/14,Apartment,Entire home/apt,$155.00,2,100,0.51
5976542,7/1/14,Apartment,Entire home/apt,$385.00,2,90,0.51
4403666,8/6/12,Apartment,Entire home/apt,$109.00,5,96,0.5
3458173,5/20/12,Apartment,Entire home/apt,$300.00,7,97,0.5
3698445,8/13/11,Loft,Private room,$85.00,7,94,0.5
5444910,9/12/11,Apartment,Entire home/apt,$150.00,3,100,0.5
53497,3/2/10,Apartment,Entire home/apt,$165.00,30,83,0.5
6570080,5/27/15,Loft,Entire home/apt,$105.00,2,100,0.5
4994471,1/7/15,Apartment,Entire home/apt,$425.00,4,100,0.5
7603299,7/28/15,Apartment,Private room,$65.00,1,100,0.5
4605507,1/13/14,Apartment,Private room,$45.00,5,84,0.5
704332,9/12/12,House,Private room,$100.00,18,98,0.5
4530428,1/10/14,Apartment,Entire home/apt,$90.00,5,100,0.49
3058287,6/16/13,Apartment,Entire home/apt,$169.00,5,85,0.49
464272,5/6/12,House,Private room,$139.00,13,97,0.49
4276076,12/6/13,Apartment,Entire home/apt,$295.00,4,80,0.49
4021472,9/2/14,Apartment,Entire home/apt,$150.00,6,96,0.49
726010,12/23/11,Apartment,Entire home/apt,$175.00,1,100,0.49
207351,8/25/11,Apartment,Entire home/apt,$75.00,24,97,0.49
6349105,12/29/14,House,Private room,$48.00,2,80,0.49
5414326,2/20/15,House,Entire home/apt,$100.00,1,100,0.49
7557543,12/7/14,Apartment,Shared room,$70.00,1,100,0.48
4735600,9/1/11,Apartment,Private room,$75.00,2,100,0.48
7201028,7/17/13,House,Entire home/apt,$175.00,1,100,0.48
6437016,5/17/15,Apartment,Entire home/apt,$407.00,2,100,0.48
2715994,4/4/14,Apartment,Private room,$109.00,8,98,0.48
3458144,5/20/12,Apartment,Private room,$100.00,7,91,0.48
7461971,5/20/12,Apartment,Private room,$85.00,1,100,0.48
6636400,6/1/15,Apartment,Private room,$100.00,1,100,0.48
5324329,5/26/14,Apartment,Entire home/apt,$195.00,1,100,0.48
6988532,1/23/15,Apartment,Entire home/apt,$250.00,1,100,0.48
5308569,8/12/12,Apartment,Private room,$65.00,2,100,0.48
4510851,1/1/13,Loft,Entire home/apt,$325.00,2,100,0.48
4156913,6/12/13,Apartment,Private room,$184.00,2,100,0.48
3415762,6/24/14,Apartment,Shared room,$65.00,1,100,0.48
7037269,3/19/14,Apartment,Entire home/apt,$300.00,1,100,0.48
7577110,7/23/15,Apartment,Entire home/apt,$150.00,1,100,0.48
6503954,11/11/14,Apartment,Entire home/apt,$180.00,2,80,0.48
1147424,5/8/13,Apartment,Entire home/apt,$120.00,14,97,0.48
7530395,7/7/15,Apartment,Entire home/apt,$250.00,1,100,0.48
3354732,6/17/14,Apartment,Entire home/apt,$140.00,7,100,0.48
5925583,2/13/14,House,Private room,$85.00,2,80,0.48
6499060,2/4/13,Apartment,Entire home/apt,$175.00,2,100,0.48
7331388,8/17/13,Apartment,Entire home/apt,$91.00,1,100,0.48
6545015,5/11/15,Apartment,Shared room,$30.00,1,100,0.48
5850897,10/15/14,House,Private room,$89.00,2,100,0.48
1784523,9/5/13,Apartment,Entire home/apt,$99.00,8,98,0.48
6288530,3/31/15,Apartment,Private room,$85.00,2,90,0.48
3613735,2/21/13,Apartment,Entire home/apt,$152.00,7,100,0.48
7581953,8/18/14,Apartment,Entire home/apt,$125.00,1,100,0.48
187414,6/11/11,House,Shared room,$15.00,24,86,0.48
3325262,5/23/14,Apartment,Entire home/apt,$210.00,7,94,0.47
3360074,6/18/14,Apartment,Entire home/apt,$65.00,7,83,0.47
3638744,7/19/11,Apartment,Entire home/apt,$147.00,6,93,0.47
3157523,2/5/13,Apartment,Entire home/apt,$235.00,1,100,0.47
1417219,12/27/12,Apartment,Entire home/apt,$200.00,6,96,0.47
3728838,1/1/13,Loft,Private room,$180.00,6,97,0.47
3625949,8/21/09,Apartment,Entire home/apt,$378.00,6,97,0.47
6371600,5/26/14,Apartment,Entire home/apt,$120.00,1,100,0.47
3842224,8/10/14,Apartment,Private room,$70.00,6,83,0.47
1091803,7/7/11,Apartment,Entire home/apt,$250.00,7,74,0.47
4907692,10/17/14,House,Entire home/apt,$150.00,3,93,0.46
3198083,5/31/14,Apartment,Entire home/apt,$195.00,7,91,0.46
3080329,8/19/13,Apartment,Entire home/apt,$110.00,7,97,0.46
1524276,4/1/13,House,Private room,$95.00,11,98,0.46
3293277,6/10/14,Apartment,Entire home/apt,$125.00,7,97,0.46
2244122,1/14/13,Apartment,Entire home/apt,$199.00,3,100,0.46
1020810,10/11/12,Apartment,Entire home/apt,$217.00,14,91,0.46
1516064,8/25/12,Apartment,Private room,$65.00,12,93,0.46
2604345,11/8/11,House,Private room,$55.00,8,85,0.46
2136251,6/2/13,Apartment,Private room,$90.00,2,100,0.45
2078151,7/17/13,Apartment,Private room,$90.00,6,83,0.45
4588242,11/15/14,Apartment,Private room,$59.00,1,,0.45
3834026,5/29/14,Apartment,Shared room,$44.00,6,100,0.45
3689246,7/9/14,Apartment,Entire home/apt,$200.00,6,97,0.45
4867951,12/20/14,Apartment,Entire home/apt,$147.00,2,90,0.45
3309626,1/22/12,Loft,Private room,$129.00,7,97,0.45
6430967,6/12/13,Tent,Private room,$107.00,2,100,0.45
1810841,8/21/09,Apartment,Entire home/apt,$436.00,7,91,0.45
3677577,12/30/13,Apartment,Private room,$80.00,6,93,0.45
956521,9/23/09,Apartment,Entire home/apt,$85.00,4,93,0.45
7619371,12/6/14,Apartment,Private room,$40.00,1,,0.45
2093531,6/18/11,Condominium,Entire home/apt,$219.00,6,100,0.45
1931912,8/13/13,House,Entire home/apt,$70.00,10,90,0.45
150574,6/11/11,House,Shared room,$29.00,23,85,0.45
2805429,4/1/14,Apartment,Shared room,$50.00,2,80,0.44
225314,9/17/11,House,Private room,$65.00,17,99,0.44
3629980,3/11/11,Apartment,Entire home/apt,$195.00,2,100,0.44
3861696,4/3/11,Apartment,Entire home/apt,$110.00,6,90,0.44
3656141,5/6/08,Apartment,Entire home/apt,$180.00,6,87,0.44
964916,11/6/11,Apartment,Entire home/apt,$115.00,12,100,0.44
3916659,3/22/14,Apartment,Entire home/apt,$70.00,6,100,0.44
6587653,5/28/15,Apartment,Entire home/apt,$105.00,1,100,0.43
5081973,3/1/12,House,Entire home/apt,$140.00,3,80,0.43
5095370,1/6/15,Apartment,Private room,$65.00,2,100,0.43
3092269,12/13/11,Apartment,Private room,$135.00,7,97,0.43
71930,1/3/11,Apartment,Private room,$85.00,23,95,0.43
41422,7/26/10,Apartment,Private room,$70.00,27,94,0.43
3665391,12/24/13,Apartment,Entire home/apt,$550.00,2,100,0.43
7072810,12/7/14,Apartment,Entire home/apt,$150.00,1,100,0.43
6292369,12/16/14,Apartment,Entire home/apt,$189.00,2,90,0.43
4309903,10/10/14,Apartment,Entire home/apt,$185.00,5,100,0.43
5724560,3/13/15,House,Entire home/apt,$638.00,2,100,0.43
3930726,7/31/13,Apartment,Entire home/apt,$211.00,2,80,0.43
6712154,1/31/12,Apartment,Entire home/apt,$200.00,1,100,0.43
1229053,5/29/13,House,Private room,$35.00,12,98,0.43
3298786,4/23/14,House,Private room,$75.00,6,97,0.43
4464395,10/30/14,House,Private room,$90.00,4,80,0.43
1346567,7/7/11,Apartment,Entire home/apt,$340.00,7,86,0.43
3651500,12/25/13,Apartment,Private room,$65.00,6,90,0.42
3191655,8/22/13,Apartment,Entire home/apt,$100.00,6,90,0.42
2552451,5/29/13,House,Private room,$35.00,7,91,0.42
1714195,7/23/13,Apartment,Entire home/apt,$119.00,8,89,0.42
585356,7/9/12,Apartment,Private room,$119.00,16,87,0.42
1205977,4/17/13,Apartment,Entire home/apt,$185.00,5,96,0.42
1229351,6/2/13,Apartment,Entire home/apt,$395.00,6,97,0.42
2943801,7/21/13,Apartment,Shared room,$75.00,7,97,0.42
7328608,7/13/15,Apartment,Entire home/apt,$225.00,1,100,0.42
1557664,8/20/13,Apartment,Private room,$109.00,6,93,0.42
81559,3/9/10,Apartment,Entire home/apt,$125.00,22,92,0.42
3906163,12/6/13,Apartment,Entire home/apt,$195.00,5,100,0.42
1321332,8/9/11,House,Entire home/apt,$585.00,10,96,0.42
5748730,3/22/15,Apartment,Entire home/apt,$125.00,2,90,0.42
3951978,7/7/13,Apartment,Private room,$60.00,5,96,0.42
3705344,7/1/14,Apartment,Private room,$125.00,6,97,0.42
572845,6/25/12,Apartment,Private room,$69.00,16,99,0.42
4925392,10/4/14,House,Private room,$45.00,2,80,0.42
4192849,1/12/14,House,Shared room,$10.00,2,100,0.42
7134408,5/28/15,Apartment,Entire home/apt,$122.00,1,,0.41
3129878,5/23/14,House,Private room,$85.00,6,87,0.41
3946324,8/23/14,House,Private room,$105.00,5,96,0.41
6435793,11/7/11,Apartment,Entire home/apt,$200.00,1,,0.41
5662199,5/26/14,Apartment,Private room,$79.00,1,,0.41
3637384,7/18/14,Apartment,Private room,$75.00,6,97,0.41
2011588,11/30/13,Apartment,Private room,$85.00,9,98,0.41
4439744,10/27/14,Apartment,Entire home/apt,$100.00,2,80,0.41
1167756,5/14/13,Apartment,Entire home/apt,$130.00,11,98,0.4
7249524,7/8/15,House,Private room,$99.00,1,80,0.4
7289298,6/24/14,Apartment,Entire home/apt,$200.00,1,100,0.4
7279733,1/16/14,Apartment,Shared room,$60.00,1,100,0.4
3217553,9/22/11,Apartment,Entire home/apt,$300.00,6,97,0.4
6121537,6/30/14,House,Entire home/apt,$150.00,2,70,0.4
6662776,6/3/15,Apartment,Entire home/apt,$90.00,1,100,0.4
3945142,5/7/11,Apartment,Private room,$150.00,5,100,0.4
2298310,11/8/11,House,Private room,$55.00,7,94,0.4
5074446,9/27/13,House,Private room,$150.00,1,80,0.4
339415,6/11/11,House,Shared room,$15.00,17,95,0.4
181047,6/11/11,House,Shared room,$13.00,20,94,0.4
7359188,5/27/15,Condominium,Private room,$41.00,1,100,0.39
7118135,6/27/15,Apartment,Private room,$50.00,1,100,0.39
4188695,10/31/13,Apartment,Entire home/apt,$190.00,4,100,0.39
6955704,6/22/15,Apartment,Entire home/apt,$99.00,1,100,0.39
1461059,7/16/13,Apartment,Private room,$55.00,6,97,0.39
4377841,10/19/14,Apartment,Entire home/apt,$385.00,4,95,0.39
6051951,6/16/11,Apartment,Entire home/apt,$120.00,1,100,0.39
9811,8/21/09,Apartment,Entire home/apt,$175.00,7,93,0.39
3857671,8/12/14,Apartment,Entire home/apt,$200.00,5,95,0.39
659520,8/21/12,Apartment,Private room,$90.00,12,97,0.39
4060519,9/7/14,Apartment,Private room,$55.00,1,80,0.39
2882197,4/17/14,Apartment,Private room,$80.00,5,100,0.38
1135388,5/4/13,House,Entire home/apt,$199.00,11,93,0.38
637566,8/6/12,Apartment,Entire home/apt,$150.00,11,98,0.38
2577401,10/20/12,Apartment,Private room,$65.00,6,87,0.38
6939047,10/24/12,Apartment,Entire home/apt,$200.00,1,80,0.38
1043824,1/13/12,Apartment,Entire home/apt,$275.00,9,98,0.38
5505983,2/15/15,Apartment,Entire home/apt,$175.00,2,60,0.38
2747187,4/8/14,Apartment,Entire home/apt,$110.00,6,85,0.38
7072846,6/29/15,Apartment,Private room,$60.00,1,,0.38
