id,host_since,property_type,room_type,price,number_of_reviews,review_scores_rating,reviews_per_month
3959496,1/9/13,House,Entire home/apt,$150.00,10,89,0.75
5143428,1/21/15,Apartment,Entire home/apt,$157.00,15,89,1.74
5674141,10/12/09,House,Private room,$38.00,7,89,0.91
968883,7/17/10,House,Entire home/apt,$155.00,8,89,0.63
276393,1/13/11,House,Entire home/apt,$300.00,9,89,0.2
221451,9/5/11,Apartment,Entire home/apt,$110.00,9,89,0.2
5155749,11/17/14,House,Private room,$200.00,17,89,1.87
8380819,9/14/15,Apartment,Entire home/apt,$60.00,14,89,8.08
5640159,7/21/14,Apartment,Entire home/apt,$110.00,17,89,9.11
1195142,5/22/13,Apartment,Private room,$42.00,7,89,0.88
1749861,5/30/12,House,Private room,$35.00,54,89,2.15
1578787,8/25/13,House,Entire home/apt,$425.00,1,89,0.05
7717113,7/25/15,House,Private room,$48.00,2,90,0.72
461404,8/25/11,House,Entire home/apt,$102.00,20,90,0.56
1556027,1/9/13,House,Entire home/apt,$172.00,2,90,0.12
74880,2/16/11,House,Private room,$65.00,10,90,0.23
5579507,3/7/15,Apartment,Entire home/apt,$175.00,2,90,0.26
969488,3/2/13,Apartment,Entire home/apt,$100.00,11,90,0.4
7180503,7/5/15,House,Private room,$50.00,8,90,2.02
2934876,4/25/14,House,Entire home/apt,$448.00,3,90,0.5
5632201,3/11/15,Apartment,Private room,$80.00,2,90,0.26
3513732,7/5/14,House,Entire home/apt,$217.00,5,90,0.38
2084235,12/16/13,House,Private room,$75.00,8,90,0.42
7881132,6/20/15,Apartment,Private room,$70.00,2,90,0.98
4932558,2/13/12,House,Private room,$59.00,2,90,1.82
4449275,6/23/14,House,Entire home/apt,$295.00,4,90,0.59
5340109,7/5/11,House,Private room,$90.00,2,90,0.25
710347,9/24/12,House,Entire home/apt,$350.00,2,90,0.1
5116645,1/20/15,Apartment,Entire home/apt,$150.00,2,90,0.25
8633387,9/29/15,Apartment,Private room,$45.00,2,90,1.71
8084383,2/26/11,House,Private room,$48.00,2,90,2
7824307,3/11/15,Apartment,Shared room,$20.00,2,90,1.62
490139,5/15/12,House,Private room,$60.00,3,90,0.15
5316929,8/14/13,House,Private room,$30.00,2,90,0.27
335945,1/1/12,House,Entire home/apt,$145.00,21,90,0.48
2948580,3/18/14,Apartment,Private room,$63.00,63,90,3.71
8031278,8/24/15,House,Private room,$47.00,4,90,2.67
333810,2/4/12,House,Entire home/apt,$175.00,2,90,0.06
8284053,9/16/13,Condominium,Entire home/apt,$179.00,2,90,1.22
7402917,3/11/15,Apartment,Shared room,$23.00,10,90,3.57
926804,2/5/13,House,Entire home/apt,$855.00,4,90,0.12
8410322,8/23/11,Apartment,Entire home/apt,$105.00,2,90,1.33
5075929,1/9/15,House,Entire home/apt,$280.00,12,90,1.52
5424240,2/20/15,Apartment,Entire home/apt,$200.00,2,90,0.26
4366112,4/4/14,Apartment,Private room,$40.00,63,90,5.16
4142257,12/18/12,House,Private room,$95.00,2,90,0.29
4205563,9/26/14,Apartment,Entire home/apt,$175.00,2,90,0.26
7227759,9/2/14,Apartment,Entire home/apt,$70.00,2,90,1.76
7294886,7/16/14,Apartment,Entire home/apt,$91.00,10,90,3.85
79560,3/7/11,House,Entire home/apt,$500.00,2,90,0.04
349635,2/18/12,House,Private room,$68.00,24,90,0.92
959601,5/26/11,Apartment,Private room,$80.00,8,90,0.33
8238338,9/5/15,House,Entire home/apt,$250.00,2,90,1.67
4491871,7/10/14,Apartment,Private room,$95.00,14,90,1.16
1742647,10/1/13,House,Private room,$150.00,8,90,0.4
7691629,8/10/14,Apartment,Entire home/apt,$499.00,7,90,2.69
4454431,9/29/14,House,Entire home/apt,$250.00,8,90,0.66
4065037,9/8/14,Apartment,Entire home/apt,$400.00,2,90,0.25
5239779,2/2/15,Apartment,Entire home/apt,$500.00,2,90,0.25
1623795,1/9/13,House,Entire home/apt,$229.00,2,90,0.08
2310634,1/23/12,House,Entire home/apt,$160.00,10,90,0.54
8428806,9/16/15,Apartment,Entire home/apt,$300.00,2,90,1.76
8580840,11/15/12,Apartment,Entire home/apt,$199.00,2,90,1.76
4605668,11/4/14,House,Private room,$79.00,37,90,3.24
7936442,8/17/15,House,Entire home/apt,$150.00,4,90,3.43
1574481,8/24/13,House,Entire home/apt,$300.00,3,90,0.15
2267574,1/21/12,House,Entire home/apt,$375.00,4,90,0.2
319887,1/22/12,House,Entire home/apt,$805.00,2,90,0.1
5373129,2/16/15,House,Entire home/apt,$170.00,4,90,0.51
8409729,1/14/14,House,Private room,$75.00,3,90,1.84
281182,12/2/11,House,Entire home/apt,$400.00,2,90,0.04
8636107,8/15/15,House,Private room,$80.00,2,90,2
625578,5/14/12,House,Private room,$87.00,65,90,1.73
2526880,9/27/13,House,Private room,$56.00,2,90,0.15
5279461,4/14/13,House,Private room,$35.00,6,90,0.68
8393291,10/28/13,House,Entire home/apt,$100.00,2,90,1.46
1042911,4/1/13,House,Entire home/apt,$200.00,2,90,2
4226176,7/8/13,Apartment,Entire home/apt,$175.00,3,90,0.51
237705,10/4/11,House,Entire home/apt,$450.00,8,90,0.16
4479218,9/9/11,House,Entire home/apt,$890.00,2,90,0.25
4676479,1/9/13,House,Entire home/apt,$499.00,4,90,0.39
8598094,9/15/12,House,Shared room,$35.00,2,90,1.76
5339798,7/26/12,House,Entire home/apt,$800.00,2,90,0.25
5335399,4/25/14,House,Entire home/apt,$295.00,2,90,0.26
5200329,12/15/14,House,Private room,$72.00,2,90,0.26
904197,1/24/13,House,Entire home/apt,$750.00,2,90,0.1
936029,11/28/12,Apartment,Entire home/apt,$165.00,8,90,0.33
8799571,10/21/13,House,Private room,$40.00,4,90,4
340419,2/9/12,Loft,Entire home/apt,$489.00,3,90,0.07
3720498,7/27/14,House,Entire home/apt,$225.00,8,90,0.61
7340463,7/14/15,House,Private room,$90.00,3,90,0.99
4304285,10/9/14,House,Entire home/apt,$750.00,2,90,0.72
1414238,7/21/13,Apartment,Private room,$29.00,6,90,0.23
5660946,3/30/14,Apartment,Entire home/apt,$90.00,2,90,0.26
5571183,3/6/15,House,Private room,$75.00,2,90,0.26
5211169,8/27/14,Apartment,Private room,$30.00,2,90,0.22
7563522,11/28/14,House,Private room,$40.00,8,90,2.64
8273931,10/26/14,House,Entire home/apt,$178.00,4,90,3.08
7098394,7/1/15,House,Private room,$49.00,2,90,0.95
4262528,10/4/14,House,Entire home/apt,$235.00,2,90,0.25
8539519,9/7/14,House,Private room,$60.00,4,90,3.24
1059128,3/4/11,House,Entire home/apt,$199.00,26,90,1
8646448,9/30/15,Condominium,Entire home/apt,$125.00,2,90,2
8209531,1/26/12,Apartment,Entire home/apt,$250.00,2,90,2
6691183,6/4/15,House,Entire home/apt,$500.00,2,90,1.76
7750589,11/11/12,House,Entire home/apt,$359.00,2,90,1.07
5873659,1/2/12,Apartment,Entire home/apt,$95.00,3,90,0.5
7097267,11/10/14,House,Entire home/apt,$195.00,2,90,1.71
1520504,2/9/12,House,Entire home/apt,$189.00,9,90,0.46
6288252,6/11/14,House,Entire home/apt,$150.00,7,90,1.24
2457749,9/27/13,Apartment,Entire home/apt,$165.00,2,90,0.16
955188,6/27/12,House,Entire home/apt,$500.00,7,90,0.24
1746599,1/9/13,House,Entire home/apt,$229.00,2,90,0.22
5298085,2/8/15,House,Private room,$60.00,14,90,2.01
759187,10/29/12,House,Entire home/apt,$500.00,7,90,0.22
1745099,1/9/13,House,Entire home/apt,$369.00,4,90,0.25
2056845,12/19/11,House,Entire home/apt,$575.00,2,90,0.1
6993283,2/25/13,Apartment,Entire home/apt,$150.00,2,90,0.97
776649,9/2/11,House,Entire home/apt,"$1,250.00",3,90,0.09
8831082,10/10/15,Loft,Entire home/apt,$150.00,2,90,2
5651232,4/27/14,Apartment,Entire home/apt,$300.00,2,90,0.27
1183604,5/2/13,House,Entire home/apt,$449.00,8,90,1.15
8762621,9/21/14,Apartment,Private room,$100.00,2,90,2
5277439,1/9/13,House,Entire home/apt,$199.00,2,90,0.41
5293137,2/8/15,House,Entire home/apt,$250.00,12,90,1.52
5453733,2/18/14,House,Entire home/apt,$167.00,8,90,1.02
1773482,1/9/13,Apartment,Entire home/apt,$195.00,4,90,0.28
8098533,11/21/14,Townhouse,Entire home/apt,$450.00,2,90,1.76
1709478,9/23/13,House,Entire home/apt,$650.00,2,90,0.11
5369746,3/8/14,Apartment,Entire home/apt,$715.00,4,90,2.73
1569679,1/9/13,House,Entire home/apt,$150.00,8,90,0.58
357503,2/25/12,House,Entire home/apt,$495.00,3,90,0.08
5284285,2/7/15,House,Entire home/apt,$295.00,2,90,0.26
6094751,2/25/14,House,Private room,$115.00,2,90,0.78
5192688,5/22/11,House,Entire home/apt,"$1,750.00",2,90,0.25
3817132,7/7/12,Cabin,Entire home/apt,$200.00,3,90,0.22
4334621,1/28/13,House,Entire home/apt,$189.00,4,90,0.39
8276110,9/8/15,Apartment,Private room,$100.00,2,90,1.67
3229143,5/11/11,House,Entire home/apt,$187.00,10,90,0.9
7341825,1/25/12,Apartment,Entire home/apt,$89.00,4,90,2.93
6935687,8/16/14,House,Entire home/apt,$215.00,2,90,1.71
4183441,9/22/14,House,Entire home/apt,$300.00,2,90,1.71
3757576,11/22/12,House,Entire home/apt,$300.00,2,90,0.16
5298083,2/8/15,House,Entire home/apt,$450.00,2,90,0.94
3158012,2/27/11,Apartment,Entire home/apt,$65.00,5,90,0.41
8349240,6/9/14,Apartment,Entire home/apt,$118.00,2,90,1.36
667769,8/26/12,House,Entire home/apt,$325.00,13,90,0.35
713784,9/25/12,Apartment,Entire home/apt,$250.00,4,90,0.31
3362115,5/11/11,House,Entire home/apt,$360.00,2,90,2
4638185,11/21/14,House,Entire home/apt,$119.00,33,90,3.63
8235896,8/16/14,Apartment,Entire home/apt,$250.00,2,90,1.76
7150364,3/4/13,Apartment,Entire home/apt,$109.00,2,90,0.5
4164084,11/21/13,Loft,Entire home/apt,$99.00,14,90,1.06
4032815,9/3/14,House,Entire home/apt,$259.00,4,90,0.3
7636391,5/25/13,Apartment,Entire home/apt,$130.00,2,90,0.78
7873987,8/12/15,Apartment,Private room,$50.00,2,90,2
5512398,3/1/15,House,Private room,$100.00,2,90,0.26
5307177,11/3/13,Apartment,Private room,$99.00,14,90,1.61
2918270,4/25/14,Apartment,Entire home/apt,$236.00,2,90,0.29
3308681,1/9/13,House,Entire home/apt,$200.00,2,90,0.15
4700102,10/22/14,Apartment,Entire home/apt,$110.00,23,90,2.13
5762763,3/23/15,Apartment,Entire home/apt,$250.00,2,90,0.36
4173991,9/18/14,House,Private room,$45.00,6,90,0.48
3563945,1/30/13,Apartment,Private room,$65.00,37,90,2.49
4642582,8/8/14,House,Entire home/apt,$350.00,2,90,0.24
6270894,8/14/13,House,Private room,$35.00,2,90,0.46
4023271,4/2/11,House,Entire home/apt,$98.00,2,90,0.19
2446569,7/5/13,Apartment,Private room,$189.00,2,90,0.1
8687264,10/2/15,House,Private room,$150.00,2,90,2
7699233,8/21/13,House,Private room,$53.00,4,90,2.31
7619069,7/29/15,Apartment,Private room,$68.00,4,90,1.41
510168,7/8/11,House,Entire home/apt,$250.00,7,90,0.49
2639623,2/3/14,House,Entire home/apt,$139.00,6,90,0.37
3441274,6/27/14,Apartment,Entire home/apt,$225.00,2,90,1.82
5241715,11/5/12,Apartment,Entire home/apt,$99.00,8,90,1.08
942209,2/15/13,Condominium,Entire home/apt,$165.00,7,90,0.22
7559661,7/26/15,House,Entire home/apt,$118.00,2,90,2
957717,6/6/12,House,Private room,$800.00,2,90,0.26
2487354,2/18/11,Apartment,Shared room,$25.00,5,90,0.25
5642276,2/15/13,House,Private room,$85.00,2,90,0.26
5257889,2/4/15,House,Entire home/apt,$250.00,3,90,0.46
1352792,9/6/11,House,Entire home/apt,$275.00,2,90,0.08
3138709,2/23/13,House,Entire home/apt,$250.00,2,90,0.17
8167348,1/29/13,Apartment,Entire home/apt,$150.00,2,90,2
8226080,9/2/13,House,Entire home/apt,$245.00,4,90,2.5
8325704,9/10/15,Apartment,Entire home/apt,$100.00,2,90,2
6120864,4/22/15,Apartment,Entire home/apt,$125.00,2,90,0.78
7897706,8/16/15,Condominium,Entire home/apt,$61.00,2,90,1.76
4555867,2/23/12,House,Entire home/apt,$95.00,117,90,10.03
5832756,12/28/13,House,Entire home/apt,$145.00,4,90,0.57
1927188,11/13/13,House,Entire home/apt,$112.00,2,90,0.15
7339452,6/8/14,House,Entire home/apt,$90.00,2,90,2
8515031,4/4/14,Apartment,Private room,$34.00,4,90,3
4417363,3/29/13,Apartment,Entire home/apt,$95.00,2,90,0.17
6236438,4/13/15,House,Entire home/apt,$199.00,2,90,0.37
8536490,9/23/15,Condominium,Entire home/apt,$200.00,2,90,2
1895753,1/9/13,House,Entire home/apt,$172.00,25,90,1.14
3354210,8/5/13,Apartment,Entire home/apt,$250.00,2,90,2
6303442,8/7/11,House,Private room,$80.00,44,90,7.42
8814298,8/18/15,Condominium,Entire home/apt,$250.00,2,90,2
4982547,3/7/13,Apartment,Entire home/apt,"$1,350.00",2,90,0.97
1019294,3/20/13,House,Entire home/apt,$350.00,1,91,0.05
1721437,1/8/12,Apartment,Entire home/apt,$125.00,18,91,0.82
742593,7/7/12,House,Entire home/apt,$400.00,14,91,0.43
575220,7/4/12,House,Entire home/apt,$300.00,2,91,0.1
4165186,9/21/14,House,Entire home/apt,$100.00,15,91,1.13
2028500,2/24/11,Condominium,Entire home/apt,$70.00,89,91,4.14
5484573,4/23/12,Apartment,Private room,$80.00,9,91,1.32
4120781,9/15/14,Apartment,Entire home/apt,$110.00,7,91,0.53
362525,2/28/12,House,Entire home/apt,$175.00,2,91,0.05
76974,11/4/10,Apartment,Entire home/apt,$150.00,26,91,0.46
2461916,11/29/12,House,Entire home/apt,$900.00,1,91,0.05
3686862,1/9/13,House,Entire home/apt,$299.00,10,91,0.73
5581658,7/6/12,House,Shared room,$80.00,9,91,1.13
458217,5/1/12,Apartment,Private room,$80.00,23,91,0.6
5171709,5/8/13,Apartment,Entire home/apt,$97.00,18,91,2.03
4228274,9/30/14,House,Private room,$53.00,11,91,1.25
1834893,1/9/13,House,Entire home/apt,$172.00,30,91,1.22
4680967,11/26/14,House,Entire home/apt,$180.00,10,91,1.76
2461589,2/25/14,House,Private room,$60.00,34,91,1.7
4309270,1/9/13,House,Entire home/apt,"$1,200.00",7,91,0.57
5115817,7/13/11,House,Entire home/apt,$90.00,7,91,0.79
5342653,2/6/15,Apartment,Entire home/apt,$95.00,9,91,1.14
7456066,7/20/15,Condominium,Private room,$59.00,19,91,5.48
139693,6/9/11,House,Private room,$24.00,67,91,1.47
2432155,7/16/13,Apartment,Entire home/apt,$108.00,17,91,0.85
543363,1/30/12,Apartment,Entire home/apt,$98.00,126,91,3.1
5260213,1/9/13,House,Entire home/apt,$199.00,9,91,0.97
3090769,1/9/13,Apartment,Entire home/apt,$150.00,17,91,1
4037342,1/4/13,House,Entire home/apt,$139.00,19,91,2.22
5969993,10/2/14,House,Private room,$46.00,38,91,5.62
2101788,1/9/13,House,Entire home/apt,$199.00,9,91,0.45
5619018,9/16/14,House,Entire home/apt,$129.00,60,91,7.44
3005392,3/7/14,Apartment,Entire home/apt,$115.00,14,91,1.05
78269,3/1/11,Apartment,Private room,$79.00,14,91,0.25
324552,10/29/11,House,Entire home/apt,$95.00,105,91,2.31
938082,2/21/12,House,Entire home/apt,$219.00,11,91,0.34
7884339,8/15/15,Apartment,Entire home/apt,$115.00,14,91,5.83
2472398,2/27/14,House,Entire home/apt,$160.00,27,91,1.34
3991419,1/9/13,House,Entire home/apt,$250.00,8,91,0.72
2097779,1/9/13,House,Entire home/apt,$458.00,22,91,1.17
3775485,7/26/14,Apartment,Private room,$40.00,32,91,2.22
3561885,1/30/13,Apartment,Entire home/apt,$195.00,43,91,2.97
4164085,3/26/13,Apartment,Entire home/apt,$135.00,9,91,0.68
971055,12/7/12,Apartment,Entire home/apt,$95.00,36,91,1.71
7614117,1/13/14,Condominium,Entire home/apt,$85.00,7,91,4.04
4865081,11/29/14,House,Entire home/apt,$135.00,7,91,1.33
7689965,8/3/15,House,Entire home/apt,$210.00,7,91,3.44
5452521,2/21/12,Apartment,Private room,$125.00,65,91,7.8
1009806,3/20/13,Apartment,Entire home/apt,$149.00,18,91,0.59
5257917,5/20/14,Apartment,Entire home/apt,$229.00,7,91,1.03
1402938,1/9/13,Apartment,Entire home/apt,$172.00,81,91,3.27
1529416,1/9/13,Apartment,Entire home/apt,$172.00,35,91,1.35
5630279,8/20/12,Loft,Private room,$99.00,13,91,1.92
5447456,2/23/15,Loft,Entire home/apt,$118.00,5,92,0.89
8032556,8/24/15,House,Entire home/apt,$157.00,6,92,3.75
5386336,11/10/13,Apartment,Entire home/apt,$90.00,15,92,1.74
969135,3/2/13,House,Private room,$77.00,82,92,2.79
4924104,12/29/14,Apartment,Entire home/apt,$350.00,5,92,0.56
322092,1/25/12,House,Entire home/apt,$139.00,46,92,1.03
6876610,6/15/15,Apartment,Entire home/apt,$84.00,16,92,3.38
6453354,5/19/15,Apartment,Entire home/apt,$85.00,8,92,1.48
2380977,2/11/14,House,Entire home/apt,$700.00,5,92,0.25
8212774,9/3/15,Apartment,Entire home/apt,$125.00,5,92,2.34
4092417,9/11/14,Apartment,Private room,$55.00,40,92,3.14
8126954,6/15/15,Apartment,Entire home/apt,$55.00,5,92,2.42
8106001,8/28/15,Apartment,Entire home/apt,$127.00,5,92,2.88
945496,2/3/12,Apartment,Entire home/apt,$89.00,141,92,4.32
3053308,2/7/14,House,Private room,$48.00,83,92,6.24
7887554,6/19/15,Apartment,Entire home/apt,$140.00,5,92,2.42
3988298,5/27/14,Apartment,Entire home/apt,$119.00,82,92,5.96
5637867,3/12/15,House,Private room,$45.00,13,92,2.93
7787435,6/3/13,House,Private room,$65.00,28,92,9.77
1221209,3/12/13,House,Private room,$40.00,21,92,0.83
1725642,9/27/13,House,Private room,$56.00,27,92,1.35
296286,3/25/09,Apartment,Entire home/apt,$120.00,220,92,4.7
755676,3/4/11,House,Entire home/apt,$79.00,81,92,2.47
8275899,10/3/14,House,Entire home/apt,$197.00,5,92,2.68
1607158,5/22/13,House,Entire home/apt,$165.00,5,92,0.21
5362016,2/15/15,House,Entire home/apt,$95.00,40,92,4.63
3403516,3/25/09,Apartment,Entire home/apt,$120.00,108,92,6.59
2406189,8/7/11,House,Private room,$80.00,29,92,1.44
2292322,1/27/14,House,Entire home/apt,$99.00,24,92,1.18
320466,1/23/12,House,Entire home/apt,$275.00,39,92,0.85
6402505,11/30/13,House,Private room,$69.00,28,92,4.8
5884972,2/25/15,House,Entire home/apt,$300.00,6,92,1.34
1352367,11/27/12,Apartment,Entire home/apt,$120.00,15,92,0.57
5105452,1/19/15,House,Private room,$75.00,5,92,4.29
945803,1/5/12,Tent,Private room,$14.00,22,92,0.68
1896134,11/6/13,House,Private room,$72.00,14,92,0.58
6894466,6/18/15,Apartment,Entire home/apt,$80.00,5,92,1.44
78004,3/2/11,Apartment,Shared room,$175.00,10,92,0.18
5666575,3/15/15,Apartment,Private room,$65.00,27,92,3.63
1835406,2/24/11,House,Entire home/apt,$199.00,5,92,0.27
2210299,11/14/12,Apartment,Entire home/apt,$85.00,41,92,1.95
5414630,2/20/15,Apartment,Entire home/apt,$77.00,17,92,2.06
4771777,5/11/11,Apartment,Entire home/apt,$180.00,5,92,0.51
4290459,5/23/13,Apartment,Entire home/apt,$165.00,5,92,0.4
1688821,4/21/12,Apartment,Entire home/apt,$245.00,25,92,0.98
4163228,7/21/14,Apartment,Entire home/apt,$125.00,24,92,1.85
4511259,9/16/14,Apartment,Entire home/apt,$119.00,80,92,6.59
4429001,7/3/14,Apartment,Entire home/apt,$175.00,5,92,0.64
2060698,1/9/13,House,Entire home/apt,$149.00,15,92,0.74
893624,1/18/13,House,Entire home/apt,$189.00,20,92,0.6
729271,10/7/12,House,Entire home/apt,$450.00,5,92,0.25
5384509,2/18/11,Apartment,Entire home/apt,$115.00,13,92,1.59
1461517,7/30/13,Apartment,Private room,$85.00,5,92,0.2
4182992,7/3/12,Apartment,Entire home/apt,$125.00,18,92,1.37
4125995,3/4/13,Apartment,Entire home/apt,$109.00,5,92,0.41
1339024,7/3/13,Apartment,Entire home/apt,$115.00,11,92,0.44
8149550,7/19/10,House,Entire home/apt,$179.00,5,92,2.78
3848705,2/3/11,Apartment,Entire home/apt,$86.00,33,92,2.49
8140740,2/24/11,House,Entire home/apt,$125.00,5,92,3.19
1744936,1/9/13,House,Entire home/apt,$172.00,37,92,1.47
4279371,6/11/13,House,Private room,$80.00,15,92,1.15
4085514,9/10/14,House,Private room,$69.00,21,92,1.58
3826593,8/8/14,House,Private room,$85.00,46,92,3.18
5557129,3/5/15,Apartment,Private room,$40.00,10,92,1.29
8354974,5/28/14,Apartment,Shared room,$19.00,5,92,2.68
7726673,8/5/15,House,Private room,$38.00,29,92,10
5297935,7/23/13,House,Entire home/apt,$155.00,13,92,1.56
1133017,5/3/13,Other,Entire home/apt,$90.00,170,92,5.6
3914369,3/10/14,House,Private room,$59.00,5,92,0.4
2926298,4/30/14,House,Entire home/apt,$450.00,6,92,0.37
4222553,9/29/14,House,Entire home/apt,$130.00,39,92,3.15
3349679,5/20/14,Apartment,Entire home/apt,$229.00,22,92,1.37
6589711,8/16/12,Condominium,Entire home/apt,$259.00,5,92,0.96
356837,2/25/12,House,Entire home/apt,$999.00,6,92,0.14
5258176,5/20/14,Apartment,Entire home/apt,$171.00,5,92,0.59
5228396,7/7/13,Apartment,Entire home/apt,$200.00,5,92,0.64
6303077,8/7/11,House,Private room,$250.00,10,92,3.33
4045302,11/30/11,House,Private room,$50.00,9,93,0.69
6194285,10/15/14,House,Private room,$34.00,16,93,2.55
6336913,5/9/15,Apartment,Entire home/apt,$75.00,3,93,0.54
74946,2/16/11,House,Private room,$55.00,12,93,0.21
6896727,6/18/14,Apartment,Entire home/apt,$65.00,6,93,1.82
7368081,6/20/15,House,Private room,$90.00,3,93,1.22
5235417,4/14/13,House,Private room,$50.00,4,93,0.5
5532511,3/3/15,House,Entire home/apt,$85.00,21,93,2.72
5257185,1/9/13,Apartment,Entire home/apt,$149.00,7,93,0.76
5547939,2/26/15,Apartment,Private room,$119.00,3,93,0.38
89475,4/5/11,House,Entire home/apt,$199.00,9,93,0.23
7973849,8/20/15,Apartment,Entire home/apt,$80.00,3,93,1.29
7935687,8/18/15,House,Entire home/apt,$220.00,3,93,2.73
4428105,10/21/14,Apartment,Entire home/apt,$89.00,14,93,1.15
4862735,6/21/10,House,Private room,$50.00,14,93,1.77
3515271,7/6/14,House,Private room,$37.00,18,93,1.14
287303,9/25/09,House,Entire home/apt,$189.00,5,93,0.15
68816,9/25/09,House,Entire home/apt,$229.00,10,93,0.19
8285380,9/8/15,Apartment,Entire home/apt,$200.00,4,93,3.08
8554604,3/11/15,Apartment,Shared room,$23.00,3,93,2.5
5490879,2/27/15,House,Private room,$88.00,3,93,0.39
8502,7/11/09,Apartment,Entire home/apt,$40.00,31,93,0.45
2442092,2/22/14,Apartment,Entire home/apt,$115.00,19,93,0.94
7986101,,Apartment,Entire home/apt,$165.00,4,93,2.45
5531660,5/30/14,Apartment,Entire home/apt,$150.00,3,93,0.38
5630531,9/7/14,Apartment,Entire home/apt,$145.00,8,93,1.01
8134325,8/30/15,Apartment,Private room,$49.00,8,93,4
5652198,3/13/15,Apartment,Shared room,$75.00,3,93,0.38
7979377,2/27/15,Townhouse,Entire home/apt,$150.00,6,93,2.81
6921641,3/21/15,Apartment,Entire home/apt,$110.00,4,93,0.9
8810945,12/10/14,Apartment,Shared room,$28.00,3,93,3
5018041,8/14/11,House,Entire home/apt,$66.00,33,93,3.72
778502,11/9/12,House,Entire home/apt,$150.00,16,93,0.8
5413243,10/10/09,House,Entire home/apt,$95.00,11,93,1.46
