id,host_since,property_type,room_type,price,number_of_reviews,review_scores_rating,reviews_per_month
7158759,7/4/15,Apartment,Entire home/apt,$150.00,1,100,0.12
6993370,5/20/12,Apartment,Entire home/apt,$250.00,1,100,0.12
6644640,5/20/13,House,Entire home/apt,$175.00,1,80,0.12
397287,12/22/10,Apartment,Private room,$67.00,5,86,0.12
7149266,7/7/13,House,Entire home/apt,$180.00,1,100,0.12
5709074,2/24/12,House,Entire home/apt,$350.00,1,100,0.12
7418664,7/5/15,Apartment,Shared room,$35.00,1,100,0.12
7349351,8/9/14,Apartment,Entire home/apt,$75.00,1,100,0.12
3913299,3/12/12,House,Entire home/apt,$400.00,2,100,0.12
4759532,12/6/14,Apartment,Entire home/apt,$175.00,2,90,0.12
6523155,5/16/14,Apartment,Private room,$95.00,1,100,0.12
172813,7/9/11,Cabin,Private room,$45.00,5,96,0.12
2012048,11/30/13,House,Private room,$75.00,3,100,0.12
424649,4/4/12,House,Entire home/apt,$115.00,5,100,0.12
6469136,2/17/14,Apartment,Private room,$130.00,1,100,0.12
7636204,6/9/14,Bed & Breakfast,Shared room,$40.00,1,80,0.12
7226231,3/22/14,House,Entire home/apt,$175.00,1,80,0.12
7636319,6/9/14,Bed & Breakfast,Shared room,$35.00,1,100,0.12
6012906,9/21/11,House,Entire home/apt,$280.00,1,100,0.12
662152,8/22/12,Apartment,Entire home/apt,$115.00,3,93,0.12
7882787,8/1/15,House,Private room,$62.00,1,100,0.12
914784,10/1/12,Bed & Breakfast,Private room,$85.00,4,90,0.12
6613140,10/1/12,Bed & Breakfast,Private room,$85.00,1,100,0.12
8015658,12/3/13,Bungalow,Entire home/apt,$125.00,1,100,0.12
6119923,5/20/13,Apartment,Entire home/apt,$132.00,1,100,0.12
2057237,12/9/13,Apartment,Private room,$50.00,2,90,0.12
5396732,2/8/15,Apartment,Private room,$50.00,1,100,0.12
7239132,6/18/12,Apartment,Entire home/apt,$100.00,1,100,0.12
7362876,7/15/15,House,Private room,$550.00,1,100,0.12
1397280,2/10/13,Apartment,Private room,$65.00,4,87,0.12
3021,10/2/08,House,Entire home/apt,$120.00,4,85,0.12
7401453,7/15/15,Apartment,Entire home/apt,$58.00,1,60,0.12
7853866,8/7/15,House,Private room,$150.00,1,100,0.12
6452230,5/18/15,Apartment,Entire home/apt,$80.00,1,100,0.12
7700030,8/3/15,House,Private room,$60.00,1,100,0.12
3183836,5/29/14,House,Private room,$59.00,1,100,0.12
7114636,7/1/15,Apartment,Entire home/apt,$75.00,1,100,0.12
82633,3/18/11,House,Private room,$69.00,7,90,0.12
1793286,2/25/12,Apartment,Entire home/apt,$60.00,2,100,0.12
7482111,6/12/13,Apartment,Entire home/apt,$85.00,1,100,0.12
4922652,10/26/11,Apartment,Entire home/apt,$195.00,1,80,0.12
4499914,11/8/10,House,Entire home/apt,$200.00,2,80,0.12
1246974,5/26/13,House,Entire home/apt,$250.00,1,100,0.12
4141906,6/14/14,House,Entire home/apt,$700.00,2,100,0.12
1058616,7/30/12,Apartment,Entire home/apt,$350.00,4,95,0.12
5708195,3/18/15,House,Private room,$90.00,1,100,0.12
6799722,11/11/11,Apartment,Private room,$59.00,1,100,0.12
2138574,12/28/13,House,Private room,$69.00,1,40,0.12
4821655,12/14/14,Apartment,Private room,$90.00,1,60,0.12
5631088,3/11/15,House,Entire home/apt,$149.00,1,100,0.12
6769183,3/7/13,Apartment,Private room,$91.00,1,100,0.12
8137401,7/2/15,Apartment,Private room,$69.00,1,,0.12
732944,4/23/10,House,Private room,$130.00,4,100,0.12
7777469,1/17/13,Condominium,Entire home/apt,$120.00,1,100,0.12
4565925,3/4/14,Apartment,Entire home/apt,$103.00,2,100,0.12
7381561,7/29/12,Apartment,Entire home/apt,$60.00,1,100,0.12
6389677,12/7/14,Apartment,Entire home/apt,$72.00,1,100,0.12
3998646,8/21/14,Apartment,Entire home/apt,$99.00,1,80,0.12
7564160,8/14/13,House,Entire home/apt,$125.00,1,,0.12
7790855,8/9/15,Apartment,Entire home/apt,$130.00,1,20,0.12
309427,5/20/11,Apartment,Private room,$50.00,1,100,0.12
7418369,7/17/15,Apartment,Private room,$49.00,1,40,0.12
6600264,5/29/15,Apartment,Private room,$89.00,1,100,0.12
7692738,6/18/15,House,Entire home/apt,$225.00,1,100,0.12
4846916,11/14/13,House,Entire home/apt,$500.00,2,100,0.12
4903623,9/13/11,Apartment,Entire home/apt,$250.00,2,90,0.12
4558427,11/11/14,House,Entire home/apt,"$1,500.00",2,100,0.12
4823291,12/14/14,House,Entire home/apt,$250.00,2,100,0.12
7236334,11/7/14,Townhouse,Entire home/apt,$250.00,1,80,0.12
678709,9/3/12,House,Entire home/apt,$436.00,5,100,0.12
1160367,5/13/13,House,Entire home/apt,$140.00,3,100,0.12
4525893,5/13/14,Apartment,Private room,$45.00,1,100,0.12
1048361,4/4/13,Apartment,Entire home/apt,$130.00,4,100,0.12
1965557,11/20/13,Bed & Breakfast,Entire home/apt,"$3,500.00",1,80,0.12
5631337,9/8/11,Apartment,Entire home/apt,$275.00,1,100,0.12
4973552,11/12/13,House,Private room,$450.00,1,100,0.12
4047091,9/15/11,Apartment,Entire home/apt,$120.00,2,100,0.12
7761781,8/7/15,Apartment,Private room,$69.00,1,,0.12
4692537,11/27/14,Apartment,Private room,$99.00,2,100,0.12
808720,10/5/12,House,Entire home/apt,$195.00,5,100,0.12
6377228,4/6/11,Apartment,Entire home/apt,$229.00,1,100,0.12
2895795,4/27/14,House,Entire home/apt,$302.00,3,87,0.12
622974,7/29/12,Apartment,Private room,$99.00,5,70,0.12
6476116,5/20/15,Townhouse,Private room,$79.00,1,100,0.12
2520398,4/27/12,Apartment,Entire home/apt,$120.00,3,100,0.12
7055559,6/29/15,House,Private room,$65.00,1,100,0.12
1314036,8/1/12,Apartment,Private room,$50.00,4,73,0.12
7949346,8/19/15,Apartment,Private room,$33.00,1,60,0.12
4250185,6/30/13,House,Private room,$325.00,1,100,0.12
6198129,4/28/15,House,Entire home/apt,$130.00,1,100,0.12
936054,2/11/13,House,Private room,$75.00,4,100,0.12
7775730,8/5/15,Apartment,Private room,$49.00,1,100,0.12
7320984,6/23/14,Apartment,Private room,$50.00,1,100,0.12
4475747,9/29/13,House,Entire home/apt,$375.00,2,80,0.12
321779,1/24/12,Apartment,Shared room,$45.00,6,80,0.12
1171666,5/15/13,Apartment,Entire home/apt,$129.00,4,90,0.12
5489707,9/27/14,Apartment,Private room,$65.00,1,100,0.12
956145,9/28/11,Apartment,Entire home/apt,$250.00,3,87,0.12
1284749,9/9/11,Apartment,Entire home/apt,$190.00,4,100,0.12
562348,6/27/12,Apartment,Entire home/apt,$360.00,5,100,0.12
7550122,7/6/15,House,Entire home/apt,"$1,000.00",1,100,0.12
5738011,7/24/12,House,Private room,$150.00,1,100,0.12
722233,6/27/12,Apartment,Entire home/apt,$385.00,5,100,0.12
1117034,3/26/12,Loft,Private room,$49.00,4,85,0.12
1270106,6/14/13,House,Entire home/apt,$275.00,4,87,0.12
7650687,3/14/14,House,Private room,$57.00,1,100,0.12
4189816,4/13/14,House,Private room,$100.00,1,100,0.12
7666002,9/13/10,Apartment,Entire home/apt,$95.00,1,100,0.12
6813430,5/16/15,House,Private room,$42.00,1,80,0.12
7918451,9/11/12,Apartment,Private room,$80.00,1,100,0.12
3917107,8/5/14,Apartment,Entire home/apt,$80.00,2,90,0.12
3848998,3/19/14,Apartment,Entire home/apt,$208.00,1,100,0.12
4680055,12/9/12,Apartment,Entire home/apt,$185.00,2,,0.12
7985354,8/21/15,Apartment,Entire home/apt,$145.00,1,80,0.12
4720056,8/3/14,Apartment,Entire home/apt,$55.00,2,100,0.12
6673893,8/24/12,Apartment,Shared room,$35.00,1,100,0.12
1180742,5/19/13,House,Entire home/apt,$130.00,1,80,0.11
4252654,10/3/14,House,Private room,$115.00,1,100,0.11
7389360,7/3/13,House,Entire home/apt,$140.00,1,100,0.11
7636305,6/20/15,House,Private room,$79.00,1,100,0.11
2084266,12/5/13,Loft,Entire home/apt,$400.00,3,100,0.11
6677410,3/23/11,Condominium,Private room,$248.00,1,20,0.11
635158,3/7/11,Apartment,Private room,$99.00,5,96,0.11
7514769,6/27/14,Apartment,Entire home/apt,$189.00,1,80,0.11
2309988,11/20/13,Apartment,Entire home/apt,$199.00,1,60,0.11
6246305,5/2/15,Apartment,Entire home/apt,$210.00,1,100,0.11
674784,8/30/12,House,Entire home/apt,$500.00,1,100,0.11
1365008,7/10/13,Apartment,Entire home/apt,$179.00,3,93,0.11
6886400,12/31/14,Condominium,Entire home/apt,$295.00,1,100,0.11
7114782,2/14/15,Apartment,Entire home/apt,$150.00,1,100,0.11
5363601,2/4/15,House,Private room,$99.00,1,100,0.11
7117273,7/2/15,Apartment,Entire home/apt,$175.00,1,100,0.11
7072488,6/29/15,Apartment,Entire home/apt,$225.00,1,100,0.11
4371973,10/18/14,Loft,Entire home/apt,$180.00,2,100,0.11
7457409,6/11/14,Apartment,Entire home/apt,$259.00,1,100,0.11
5736708,3/21/15,House,Private room,$95.00,1,100,0.11
7436211,7/8/15,Apartment,Private room,$64.00,1,100,0.11
7564530,7/26/15,House,Private room,$40.00,1,,0.11
4737751,11/15/14,Apartment,Private room,$115.00,1,100,0.11
2114688,5/3/12,House,Private room,$53.00,3,80,0.11
6868731,6/16/15,House,Entire home/apt,$125.00,1,100,0.11
7518816,7/24/15,House,Entire home/apt,$97.00,1,100,0.11
4211603,11/16/13,House,Entire home/apt,$245.00,2,100,0.11
4309860,9/8/14,House,Entire home/apt,$175.00,2,100,0.11
6410820,12/8/13,House,Private room,$66.00,1,100,0.11
6503568,2/11/15,Camper/RV,Entire home/apt,$175.00,1,100,0.11
7033392,6/25/15,Apartment,Entire home/apt,$75.00,1,80,0.11
4824547,11/24/10,Apartment,Entire home/apt,$125.00,1,100,0.11
7499378,9/24/13,Apartment,Private room,$75.00,1,100,0.11
2116330,12/24/13,Apartment,Entire home/apt,$145.00,3,100,0.11
566848,6/16/12,House,Private room,$85.00,5,95,0.11
7502967,7/23/15,House,Private room,$160.00,1,100,0.11
7637577,6/19/12,Bed & Breakfast,Private room,$75.00,1,100,0.11
699556,9/16/12,House,Private room,$89.00,1,100,0.11
4879069,12/22/14,House,Private room,$110.00,1,100,0.11
5661232,12/25/12,Apartment,Entire home/apt,$189.00,1,100,0.11
6910169,4/27/15,Apartment,Entire home/apt,$90.00,1,100,0.11
5316662,2/10/15,Cabin,Private room,$40.00,1,100,0.11
5658933,1/3/15,Apartment,Private room,$67.00,1,100,0.11
1961744,11/19/13,Townhouse,Private room,$75.00,3,100,0.11
6326823,5/8/15,Townhouse,Entire home/apt,$900.00,1,100,0.11
6599870,5/29/15,House,Entire home/apt,$500.00,1,100,0.11
3464878,6/30/14,Apartment,Entire home/apt,$110.00,1,100,0.11
1121572,5/30/14,House,Private room,$45.00,1,60,0.11
7225814,6/23/15,House,Entire home/apt,$215.00,1,60,0.11
4560593,10/19/13,Apartment,Shared room,$50.00,2,100,0.11
2027723,12/3/13,House,Entire home/apt,$699.00,3,90,0.11
4145848,9/24/13,House,Entire home/apt,$650.00,1,100,0.11
6674826,6/3/15,Apartment,Entire home/apt,$60.00,1,80,0.11
7729074,7/11/15,House,Private room,$56.00,1,60,0.11
7362102,12/10/11,House,Private room,$100.00,1,100,0.11
4607328,3/15/13,House,Private room,$89.00,1,100,0.11
3618458,7/8/14,House,Private room,$50.00,2,100,0.11
6627792,6/4/13,Apartment,Entire home/apt,$105.00,1,100,0.11
7504165,8/14/14,House,Private room,$50.00,1,100,0.11
7598153,7/20/12,House,Entire home/apt,$200.00,1,80,0.11
7349071,5/3/13,Apartment,Private room,$75.00,1,80,0.11
7694072,8/3/15,House,Private room,$75.00,1,,0.11
5232404,9/8/12,Apartment,Entire home/apt,$70.00,1,100,0.11
1755947,6/4/13,House,Entire home/apt,$155.00,1,100,0.11
7584389,11/10/13,Condominium,Private room,$80.00,1,100,0.11
7824634,6/30/14,House,Private room,$60.00,1,100,0.11
6688874,6/4/15,House,Entire home/apt,$600.00,1,100,0.11
6659498,4/20/15,Condominium,Entire home/apt,$265.00,1,100,0.11
1831607,6/19/10,House,Entire home/apt,$350.00,1,100,0.11
7244732,7/8/15,Apartment,Private room,$125.00,1,100,0.11
6318187,5/8/15,Apartment,Private room,$35.00,1,100,0.11
2905017,1/23/14,House,Entire home/apt,$495.00,1,100,0.11
2176238,12/22/11,Apartment,Entire home/apt,$100.00,2,100,0.11
5184862,12/29/13,Apartment,Entire home/apt,$195.00,1,100,0.11
441166,4/21/12,House,Private room,$100.00,5,98,0.11
7074591,4/5/13,House,Entire home/apt,$190.00,1,80,0.11
3262363,10/10/11,Apartment,Entire home/apt,$169.00,1,80,0.11
7389439,7/16/15,Apartment,Shared room,$50.00,1,100,0.11
5091381,1/18/15,House,Entire home/apt,$200.00,1,100,0.11
6927196,5/8/15,Condominium,Entire home/apt,$112.00,1,,0.11
5603357,3/9/15,Apartment,Entire home/apt,$120.00,1,100,0.11
2837846,7/21/13,Apartment,Entire home/apt,$220.00,2,90,0.11
5127227,1/18/15,House,Entire home/apt,$250.00,1,80,0.11
1891874,8/7/13,House,Entire home/apt,$265.00,3,87,0.11
7717261,8/29/11,House,Private room,$85.00,1,100,0.11
6146839,11/8/13,House,Entire home/apt,$240.00,1,100,0.11
7693794,7/8/15,House,Private room,$75.00,1,100,0.11
7327968,8/22/13,Apartment,Entire home/apt,$120.00,1,60,0.11
566113,6/29/12,Apartment,Private room,$75.00,5,95,0.11
2061403,9/15/13,Apartment,Shared room,$70.00,1,100,0.11
5705028,6/27/14,Apartment,Entire home/apt,$300.00,1,100,0.11
6305540,2/24/15,House,Entire home/apt,$155.00,1,60,0.11
6226658,4/30/15,House,Private room,$220.00,1,,0.11
4311500,10/10/14,House,Entire home/apt,$139.00,1,80,0.11
7368191,8/5/12,Apartment,Entire home/apt,$125.00,1,100,0.11
7311105,3/26/12,House,Entire home/apt,$200.00,1,,0.11
3888623,7/17/13,House,Entire home/apt,$400.00,1,100,0.11
339672,10/7/11,House,Entire home/apt,"$1,100.00",1,100,0.11
1108077,6/25/12,House,Entire home/apt,$400.00,1,100,0.11
7662133,7/28/15,Apartment,Entire home/apt,$90.00,1,100,0.11
6416419,5/16/15,House,Entire home/apt,$150.00,1,80,0.11
7388741,7/16/15,Apartment,Private room,$55.00,1,,0.11
1023930,9/12/11,Apartment,Private room,$55.00,3,91,0.11
3861083,8/12/14,Apartment,Entire home/apt,$250.00,2,100,0.11
846321,12/16/12,House,Private room,$105.00,4,93,0.11
4033551,8/15/14,Apartment,Entire home/apt,$199.00,2,60,0.11
6075770,5/16/14,House,Entire home/apt,$120.00,1,100,0.11
7113517,4/3/15,Apartment,Entire home/apt,$150.00,1,100,0.11
2058030,7/2/13,House,Entire home/apt,$400.00,3,100,0.11
2079249,12/14/13,House,Entire home/apt,$600.00,3,100,0.11
3931651,8/21/14,House,Private room,$100.00,1,80,0.11
6935210,6/21/15,House,Entire home/apt,$245.00,1,100,0.11
7512606,7/23/15,Apartment,Entire home/apt,$90.00,1,100,0.11
7581349,8/24/14,Apartment,Private room,$80.00,1,,0.11
6646456,6/2/15,Condominium,Private room,$58.00,1,100,0.11
4076829,1/11/13,House,Entire home/apt,$950.00,1,100,0.11
53283,9/28/10,House,Entire home/apt,$325.00,3,60,0.11
2343354,2/5/14,House,Private room,$85.00,3,97,0.11
2210614,5/21/13,Apartment,Private room,$75.00,3,100,0.11
7454046,2/14/15,Apartment,Private room,$70.00,1,100,0.11
1750808,7/8/13,House,Entire home/apt,$550.00,3,100,0.11
7699107,8/3/15,Condominium,Private room,$120.00,1,80,0.11
5738139,11/10/13,House,Entire home/apt,$220.00,1,100,0.11
3801609,8/5/14,House,Entire home/apt,$175.00,2,100,0.11
7436536,1/23/14,Apartment,Private room,$65.00,1,100,0.11
5490956,10/11/13,House,Private room,$120.00,1,100,0.11
4048787,12/23/13,Apartment,Entire home/apt,$110.00,2,100,0.11
4365053,10/16/14,Apartment,Private room,$105.00,2,90,0.11
7734092,10/17/13,Apartment,Private room,$72.00,1,100,0.11
7031266,1/14/13,Apartment,Entire home/apt,$120.00,1,100,0.11
7388192,10/29/14,Townhouse,Entire home/apt,$325.00,1,100,0.11
5946163,4/8/15,House,Entire home/apt,$399.00,1,100,0.11
7110679,4/6/11,Apartment,Private room,$90.00,1,100,0.11
7562819,9/13/11,Apartment,Entire home/apt,$115.00,1,100,0.11
416651,1/24/12,Apartment,Entire home/apt,$180.00,5,96,0.11
6184947,4/27/15,Apartment,Shared room,$49.00,1,100,0.11
5653144,3/23/14,House,Entire home/apt,$400.00,1,100,0.11
7280679,12/27/11,House,Entire home/apt,$350.00,1,80,0.11
6390069,5/13/15,House,Entire home/apt,$800.00,1,80,0.11
5534779,6/25/13,House,Entire home/apt,$400.00,1,100,0.11
5192524,5/12/11,Apartment,Private room,$40.00,1,,0.11
6726605,4/8/13,House,Private room,$75.00,1,100,0.11
7209688,6/27/14,House,Entire home/apt,$400.00,1,80,0.11
3435214,6/27/14,Other,Entire home/apt,$129.00,1,100,0.11
6043517,8/29/12,Apartment,Entire home/apt,$130.00,1,100,0.11
7177417,7/5/15,House,Entire home/apt,$495.00,1,,0.11
4633234,2/1/14,House,Private room,$105.00,1,100,0.11
7698258,8/3/15,House,Private room,$60.00,1,100,0.11
85973,3/27/11,Bungalow,Entire home/apt,$95.00,7,92,0.11
1467018,7/30/13,House,Private room,$65.00,1,100,0.11
7020580,6/26/15,Apartment,Shared room,$16.00,1,,0.11
964901,7/12/12,House,Private room,$55.00,2,100,0.11
7581352,3/22/15,Apartment,Private room,$40.00,1,100,0.11
23856,3/17/10,House,Entire home/apt,$165.00,8,100,0.11
524134,5/24/12,Apartment,Private room,$125.00,3,93,0.11
7579556,7/27/15,House,Entire home/apt,$350.00,1,100,0.11
4039228,9/4/14,Other,Entire home/apt,"$1,800.00",2,100,0.11
5797401,3/26/15,House,Entire home/apt,$200.00,1,100,0.11
1074732,8/26/12,Apartment,Entire home/apt,$295.00,1,80,0.11
6900720,6/18/15,House,Entire home/apt,$240.00,1,100,0.11
2823209,10/6/11,Apartment,Private room,$125.00,1,80,0.11
334366,1/24/12,Apartment,Private room,$108.00,5,97,0.11
6994188,6/25/15,Condominium,Entire home/apt,$200.00,1,100,0.11
3417627,11/15/13,Villa,Entire home/apt,$230.00,2,100,0.11
7665372,8/1/15,Apartment,Entire home/apt,$117.00,1,,0.11
7516763,7/22/15,Apartment,Private room,$99.00,1,,0.11
1786871,10/12/13,House,Entire home/apt,$200.00,1,100,0.11
4007092,10/12/12,House,Entire home/apt,$99.00,1,100,0.11
6663003,6/3/15,Condominium,Entire home/apt,$85.00,1,100,0.11
6749329,6/8/15,Apartment,Shared room,$33.00,1,100,0.11
4388656,6/18/14,Apartment,Entire home/apt,$399.00,1,,0.11
6044620,2/7/15,Bed & Breakfast,Private room,$80.00,1,20,0.1
6013602,1/12/14,House,Entire home/apt,$200.00,1,80,0.1
1924995,10/10/13,House,Private room,$55.00,3,100,0.1
2547335,2/22/14,House,Private room,$49.00,2,90,0.1
6075248,3/30/14,Villa,Private room,"$2,000.00",1,80,0.1
7348830,6/22/15,House,Private room,$96.00,1,,0.1
6186079,4/27/15,House,Entire home/apt,$65.00,1,80,0.1
5395797,2/17/15,House,Entire home/apt,$515.00,1,100,0.1
6364705,6/10/14,Apartment,Entire home/apt,$95.00,1,80,0.1
1365453,7/10/13,House,Private room,$95.00,3,100,0.1
7331750,4/28/13,Condominium,Entire home/apt,$400.00,1,100,0.1
6449744,2/23/15,House,Entire home/apt,$430.00,1,,0.1
6748434,3/5/15,House,Entire home/apt,"$1,200.00",1,100,0.1
5796793,3/26/13,Other,Entire home/apt,"$2,000.00",1,100,0.1
1112690,1/20/13,Apartment,Private room,$69.00,2,90,0.1
3542053,4/6/14,Apartment,Shared room,$65.00,2,100,0.1
6811855,5/28/15,Townhouse,Entire home/apt,$85.00,1,60,0.1
4233561,9/30/14,House,Entire home/apt,$395.00,1,100,0.1
7274041,4/26/15,Apartment,Entire home/apt,$95.00,1,100,0.1
6143531,7/25/14,Apartment,Entire home/apt,$125.00,1,100,0.1
5616973,3/10/15,Apartment,Private room,$65.00,1,100,0.1
2135675,7/17/13,Apartment,Private room,$75.00,2,100,0.1
3294293,6/11/14,Apartment,Entire home/apt,$129.00,2,90,0.1
4950908,1/30/14,Apartment,Private room,$89.00,1,80,0.1
6576559,5/22/15,Apartment,Entire home/apt,$125.00,1,,0.1
6693631,5/29/15,Apartment,Private room,$65.00,1,80,0.1
6903738,9/24/10,Apartment,Entire home/apt,$110.00,1,100,0.1
3803317,6/6/12,House,Entire home/apt,$175.00,2,100,0.1
6703815,6/1/15,Apartment,Private room,$40.00,1,,0.1
1869961,10/30/13,Apartment,Entire home/apt,$85.00,3,100,0.1
3834934,3/27/14,Apartment,Private room,$100.00,2,100,0.1
4746561,11/1/13,Apartment,Entire home/apt,$135.00,1,100,0.1
6925918,8/17/14,Apartment,Entire home/apt,$75.00,1,100,0.1
1815335,9/24/11,House,Private room,$99.00,3,100,0.1
371574,3/6/12,House,Entire home/apt,$57.00,4,85,0.1
870474,1/4/13,House,Entire home/apt,$129.00,2,90,0.1
3758884,3/5/13,Camper/RV,Entire home/apt,$50.00,1,80,0.1
6598494,9/24/13,House,Entire home/apt,"$1,195.00",1,100,0.1
6854948,9/11/11,Apartment,Private room,$50.00,1,80,0.1
1582618,8/26/13,House,Private room,$67.00,2,100,0.1
6891559,6/18/15,House,Entire home/apt,$89.00,1,100,0.1
7319331,9/10/11,House,Private room,$25.00,1,100,0.1
6032325,2/4/15,House,Entire home/apt,$365.00,1,80,0.1
6203572,4/22/14,House,Private room,$160.00,1,100,0.1
6542657,5/25/15,Apartment,Entire home/apt,$299.00,1,100,0.1
2486775,10/29/12,House,Private room,$100.00,2,100,0.1
3447745,12/25/12,House,Private room,$100.00,1,100,0.1
4016132,8/28/14,Apartment,Entire home/apt,$109.00,2,100,0.1
11511,9/24/09,Apartment,Entire home/apt,$175.00,8,97,0.1
1196535,5/23/13,Apartment,Private room,$70.00,1,100,0.1
3372844,6/19/14,House,Entire home/apt,$100.00,2,80,0.1
6888892,6/18/15,Apartment,Entire home/apt,$50.00,1,,0.1
6671233,12/16/13,Apartment,Entire home/apt,$179.00,1,100,0.1
6015756,3/30/15,Apartment,Entire home/apt,$180.00,1,100,0.1
3512504,12/17/13,House,Entire home/apt,$790.00,2,100,0.1
1789045,10/12/13,Apartment,Entire home/apt,$41.00,1,80,0.1
6007168,3/12/15,House,Private room,$89.00,1,100,0.1
5642981,12/2/09,House,Private room,$85.00,1,100,0.1
3504531,5/29/14,House,Private room,$49.00,2,80,0.1
5535085,6/1/14,House,Entire home/apt,$300.00,1,100,0.1
5433762,5/19/13,Apartment,Entire home/apt,$90.00,1,80,0.1
432104,4/16/12,Apartment,Entire home/apt,$125.00,4,100,0.1
6588682,4/27/11,House,Private room,$50.00,1,60,0.1
6900463,5/7/13,House,Private room,$55.00,1,,0.1
5582966,3/8/15,Apartment,Private room,$74.00,1,100,0.1
6792907,2/14/12,Apartment,Entire home/apt,$110.00,1,80,0.1
2266859,9/17/13,House,Entire home/apt,$400.00,2,100,0.1
6974209,9/11/12,Apartment,Entire home/apt,$116.00,1,100,0.1
4681595,6/18/14,House,Entire home/apt,$349.00,1,80,0.1
667836,8/26/12,House,Entire home/apt,$125.00,3,90,0.1
1039540,4/1/13,House,Private room,$65.00,1,100,0.1
6588703,2/13/15,Apartment,Private room,$80.00,1,100,0.1
5697091,6/29/13,House,Entire home/apt,$295.00,1,100,0.1
5631470,3/20/13,House,Private room,$89.00,1,20,0.1
5365357,8/18/12,House,Entire home/apt,$250.00,1,100,0.1
2188763,8/20/13,House,Entire home/apt,$90.00,1,100,0.1
2601226,3/19/14,Apartment,Private room,$78.00,2,90,0.1
6749597,6/8/15,House,Entire home/apt,$188.00,1,,0.1
7227631,7/7/15,Apartment,Private room,$50.00,1,100,0.1
6263661,1/20/14,Apartment,Entire home/apt,$108.00,1,100,0.1
2268549,1/23/14,House,Entire home/apt,$295.00,2,50,0.1
2406803,1/5/14,Apartment,Private room,$75.00,2,100,0.1
7116997,6/26/15,Apartment,Entire home/apt,$85.00,1,,0.1
6064790,9/19/14,House,Entire home/apt,$120.00,1,100,0.1
3704152,7/25/14,Apartment,Shared room,$58.00,2,100,0.1
826887,12/28/09,Apartment,Entire home/apt,$229.00,4,100,0.1
2592275,8/26/13,Apartment,Private room,$190.00,1,40,0.1
844353,12/14/12,House,Entire home/apt,$850.00,4,100,0.1
2943009,4/20/14,House,Entire home/apt,$195.00,2,100,0.1
6822921,6/13/15,Apartment,Entire home/apt,$79.00,1,100,0.1
3741226,4/8/12,House,Entire home/apt,$183.00,1,100,0.1
3970776,3/7/13,House,Private room,$150.00,2,100,0.1
1227805,6/2/13,House,Entire home/apt,$375.00,1,100,0.1
6515594,5/15/15,Apartment,Entire home/apt,$75.00,1,100,0.1
1718770,4/24/13,Apartment,Entire home/apt,$85.00,3,97,0.1
6259320,5/2/15,House,Private room,$49.00,1,100,0.1
708554,9/22/12,House,Private room,$80.00,1,100,0.1
6172134,4/27/15,House,Private room,$150.00,1,20,0.1
6897344,12/10/13,Apartment,Private room,$76.00,1,80,0.1
4033585,9/3/14,Apartment,Shared room,$36.00,1,80,0.1
4263694,3/13/14,House,Private room,$120.00,1,100,0.1
2898119,5/23/13,Apartment,Entire home/apt,$169.00,2,100,0.1
6813145,6/12/15,Apartment,Entire home/apt,$175.00,1,80,0.1
5414751,6/9/14,House,Entire home/apt,$275.00,1,60,0.1
6323609,12/20/12,Apartment,Entire home/apt,$200.00,1,100,0.1
4700433,11/29/14,House,Entire home/apt,$800.00,1,100,0.1
761525,10/30/12,House,Entire home/apt,$179.00,4,100,0.1
731333,10/4/12,House,Entire home/apt,$250.00,4,97,0.1
3760579,8/20/12,House,Entire home/apt,$200.00,2,90,0.1
2509447,12/15/12,House,Entire home/apt,$150.00,1,100,0.1
6764023,6/9/15,House,Entire home/apt,$160.00,1,,0.1
6628042,5/31/15,House,Entire home/apt,$230.00,1,100,0.1
6901593,6/18/15,Villa,Private room,$85.00,1,100,0.1
185557,7/29/11,House,Private room,$75.00,2,100,0.1
7020149,10/4/12,House,Entire home/apt,$138.00,1,100,0.1
6791878,6/11/15,Apartment,Entire home/apt,$160.00,1,100,0.1
3379551,6/20/14,House,Private room,$110.00,2,100,0.1
2723072,11/24/12,Apartment,Entire home/apt,$115.00,2,100,0.1
6900881,8/13/14,Apartment,Private room,$88.00,1,100,0.1
4746516,12/4/14,House,Private room,$70.00,1,100,0.1
3943631,6/27/14,Apartment,Private room,$105.00,2,80,0.1
6718066,6/7/15,Apartment,Shared room,$33.00,1,,0.1
5978651,9/28/13,House,Entire home/apt,$895.00,1,100,0.1
6034103,6/30/14,Other,Private room,$59.00,1,100,0.1
2345348,1/12/14,House,Entire home/apt,$500.00,1,,0.09
6000054,4/9/13,Tent,Entire home/apt,$68.00,1,100,0.09
6389499,5/13/15,House,Private room,$75.00,1,100,0.09
5839931,3/31/15,House,Entire home/apt,$150.00,1,60,0.09
6505664,5/22/15,House,Shared room,$77.00,1,100,0.09
6613791,5/30/15,Condominium,Private room,$129.00,1,100,0.09
5979554,5/8/14,House,Private room,$125.00,1,100,0.09
1204141,5/26/13,House,Entire home/apt,$360.00,3,80,0.09
3284250,4/24/14,House,Entire home/apt,$500.00,2,100,0.09
1821040,8/4/12,House,Private room,$77.00,2,90,0.09
3263717,6/7/14,Apartment,Entire home/apt,$299.00,1,100,0.09
6897182,5/29/14,Condominium,Private room,$120.00,1,100,0.09
