id,host_since,property_type,room_type,price,number_of_reviews,review_scores_rating,reviews_per_month
8454985,5/5/14,Apartment,Entire home/apt,$225.00,2,100,2
7446573,1/22/14,Apartment,Entire home/apt,$225.00,2,100,2
7499960,10/20/13,Condominium,Entire home/apt,$225.00,2,90,2
7968929,2/14/14,Apartment,Entire home/apt,$246.00,2,100,2
6444148,7/23/12,Apartment,Entire home/apt,$250.00,5,96,2
7728971,11/7/12,Apartment,Entire home/apt,$258.00,2,100,2
8224214,3/9/15,Apartment,Entire home/apt,$269.00,2,90,2
8054701,7/25/15,Apartment,Entire home/apt,$270.00,2,80,2
8151347,8/4/15,Apartment,Entire home/apt,$285.00,2,100,2
5717690,11/26/11,Apartment,Entire home/apt,$167.00,9,89,1.99
5296248,9/5/13,Apartment,Entire home/apt,$250.00,11,92,1.99
5940069,8/27/13,House,Entire home/apt,$305.00,11,91,1.99
72811,2/5/11,Apartment,Private room,$62.00,110,91,1.98
6146559,10/14/14,Apartment,Private room,$150.00,7,100,1.98
4261903,5/2/13,Apartment,Entire home/apt,$180.00,22,89,1.98
1422837,7/22/13,Apartment,Entire home/apt,$185.00,52,90,1.98
4759864,12/6/14,Apartment,Entire home/apt,$299.00,11,96,1.98
6992859,6/24/15,Apartment,Entire home/apt,$299.00,6,97,1.98
205894,5/5/10,House,Private room,$65.00,98,89,1.97
4223387,3/30/13,House,Private room,$75.00,24,88,1.97
6069883,5/11/14,House,Private room,$99.00,9,98,1.97
7632130,7/30/15,Apartment,Entire home/apt,$99.00,4,93,1.97
7469612,12/10/12,Apartment,Entire home/apt,$177.00,4,95,1.97
7134081,7/20/11,Loft,Entire home/apt,$420.00,5,96,1.97
4530670,11/8/14,House,Private room,$75.00,18,99,1.96
4767023,12/7/14,House,Entire home/apt,$175.00,3,100,1.96
5884429,5/11/14,House,Private room,$180.00,9,96,1.96
1923299,10/8/13,Apartment,Entire home/apt,$399.00,33,99,1.96
4402259,10/22/14,Apartment,Entire home/apt,$175.00,19,96,1.95
7264674,4/23/13,Apartment,Entire home/apt,$290.00,5,84,1.95
200265,7/21/11,House,Private room,$89.00,95,93,1.94
5832127,10/1/12,Apartment,Private room,$69.00,8,75,1.92
4447990,7/14/12,Apartment,Entire home/apt,$95.00,21,91,1.92
716245,9/27/12,Apartment,Entire home/apt,$110.00,69,89,1.91
5640375,11/26/11,Apartment,Entire home/apt,$122.00,12,78,1.91
3792065,8/4/14,House,Entire home/apt,$150.00,3,93,1.91
163941,2/19/09,Apartment,Entire home/apt,$225.00,96,92,1.91
5762300,3/23/15,Apartment,Private room,$135.00,12,97,1.9
5166870,12/9/11,Apartment,Entire home/apt,$180.00,15,91,1.9
5135276,12/18/14,Apartment,Entire home/apt,$450.00,11,92,1.89
6014737,1/8/15,House,Private room,$75.00,10,86,1.88
4856333,12/12/14,Apartment,Private room,$105.00,3,100,1.88
6494914,5/22/15,Apartment,Private room,$150.00,8,95,1.88
7585431,11/5/12,Apartment,Entire home/apt,$199.00,3,80,1.88
5952474,4/14/11,Apartment,Entire home/apt,$249.00,8,88,1.88
24063,3/20/10,Bed & Breakfast,Private room,$120.00,122,97,1.87
1341072,11/15/12,Apartment,Entire home/apt,$195.00,28,88,1.87
257588,10/31/11,Apartment,Entire home/apt,$250.00,73,95,1.87
6748300,3/4/14,Apartment,Entire home/apt,$220.00,6,93,1.86
1075800,4/14/13,Apartment,Entire home/apt,$80.00,27,93,1.85
7578399,1/2/15,Apartment,Entire home/apt,$200.00,3,100,1.84
5862871,6/16/14,Apartment,Private room,$60.00,5,84,1.83
2063289,8/27/13,Apartment,Shared room,$70.00,38,95,1.83
4777111,12/7/14,Loft,Entire home/apt,$160.00,14,97,1.83
508017,5/30/12,Apartment,Entire home/apt,$199.00,74,92,1.83
1732804,9/27/13,Apartment,Private room,$80.00,44,96,1.82
7816963,2/10/14,Apartment,Private room,$86.00,2,90,1.82
5967594,1/30/15,Apartment,Private room,$210.00,8,93,1.82
985572,3/10/13,Apartment,Entire home/apt,$229.00,45,90,1.82
585148,7/9/12,Apartment,Entire home/apt,$250.00,26,93,1.82
2886933,4/1/14,House,Entire home/apt,$259.00,30,95,1.82
7665711,8/2/15,Apartment,Entire home/apt,$300.00,2,100,1.82
60029,10/6/10,Apartment,Private room,$90.00,105,96,1.81
169430,7/11/11,House,Entire home/apt,$120.00,91,92,1.81
4518710,12/7/13,Apartment,Entire home/apt,$135.00,19,93,1.81
3375010,6/20/14,Apartment,Private room,$150.00,27,100,1.81
7007801,6/25/15,Apartment,Entire home/apt,$166.00,5,72,1.81
892738,1/18/13,Apartment,Entire home/apt,$180.00,35,98,1.81
7522296,7/16/15,House,Private room,$47.00,3,100,1.8
3420221,10/2/13,House,Private room,$65.00,18,84,1.8
1471373,7/23/13,Apartment,Private room,$75.00,47,85,1.8
3585343,11/29/13,Apartment,Private room,$110.00,26,91,1.8
1704090,2/17/13,Apartment,Entire home/apt,$115.00,44,93,1.8
5561448,1/12/14,Apartment,Private room,$140.00,12,95,1.8
2360109,11/12/13,Apartment,Entire home/apt,$175.00,33,85,1.8
7634365,2/14/14,Apartment,Entire home/apt,$238.00,3,100,1.8
5148161,11/30/11,Apartment,Entire home/apt,$242.00,10,86,1.8
5991427,1/8/15,House,Private room,$75.00,10,73,1.79
871051,6/12/12,House,Private room,$79.00,56,97,1.79
5075267,7/13/11,Apartment,Entire home/apt,$100.00,15,79,1.79
4573388,3/22/13,Apartment,Entire home/apt,$199.00,15,84,1.79
6378629,5/12/15,Apartment,Entire home/apt,$250.00,7,73,1.79
5048406,1/13/15,House,Private room,$70.00,14,97,1.78
3432035,6/26/14,Apartment,Private room,$89.00,27,98,1.78
6543381,5/12/15,Apartment,Entire home/apt,$160.00,6,77,1.78
2216767,1/14/14,Apartment,Entire home/apt,$179.00,32,96,1.78
6598162,3/30/15,Apartment,Entire home/apt,$579.00,6,97,1.78
1428355,7/11/13,Apartment,Private room,$130.00,46,97,1.77
4947526,1/2/15,Apartment,Private room,$139.00,14,96,1.77
7225376,7/7/15,Apartment,Private room,$75.00,5,64,1.76
7308811,10/25/13,Apartment,Entire home/apt,$100.00,2,90,1.76
1476154,8/2/13,House,Private room,$120.00,44,96,1.76
6614984,11/19/13,Apartment,Entire home/apt,$144.00,4,100,1.76
2747654,5/12/12,Apartment,Entire home/apt,$159.00,30,75,1.76
7840131,1/1/12,Apartment,Entire home/apt,$160.00,2,90,1.76
7019493,9/27/12,Apartment,Entire home/apt,$275.00,5,100,1.76
6298239,5/6/15,Apartment,Entire home/apt,$400.00,8,98,1.76
1677807,11/19/12,Apartment,Private room,$75.00,43,93,1.75
2569369,3/15/14,Apartment,Shared room,$89.00,31,96,1.75
570493,8/3/11,House,Private room,$125.00,45,97,1.75
2722165,4/5/14,Loft,Entire home/apt,$250.00,31,91,1.75
5395617,2/18/15,Apartment,Entire home/apt,$250.00,9,89,1.75
728238,4/14/12,Apartment,Private room,$68.00,62,88,1.74
4514653,5/5/14,House,Private room,$75.00,17,89,1.74
2098613,12/16/13,Apartment,Private room,$90.00,8,100,1.74
4900659,4/11/13,Apartment,Entire home/apt,$177.00,15,88,1.74
7205210,7/6/15,Apartment,Entire home/apt,$200.00,4,100,1.74
3509285,7/5/14,Apartment,Entire home/apt,$200.00,25,93,1.74
3181719,7/22/13,House,Private room,$115.00,26,95,1.73
1758953,10/5/13,Apartment,Entire home/apt,$200.00,31,95,1.73
2439779,8/25/10,Apartment,Entire home/apt,$245.00,31,98,1.73
5899031,4/5/15,Apartment,Entire home/apt,$350.00,9,82,1.73
2657905,3/22/13,Apartment,Entire home/apt,$149.00,29,88,1.72
2372987,7/13/11,Apartment,Entire home/apt,$164.00,34,85,1.72
5791960,7/13/11,Apartment,Entire home/apt,$194.00,5,95,1.72
1550047,11/26/11,Apartment,Entire home/apt,$330.00,43,85,1.72
6425318,4/15/14,Bed & Breakfast,Private room,$65.00,7,94,1.71
7367795,4/24/15,House,Private room,$150.00,4,95,1.71
5526514,3/3/15,Apartment,Entire home/apt,$175.00,12,93,1.71
5990808,3/22/15,Apartment,Entire home/apt,$189.00,8,100,1.71
7757132,9/20/13,Apartment,Entire home/apt,$190.00,2,90,1.71
6177057,8/10/14,Apartment,Entire home/apt,$200.00,8,90,1.71
6151079,6/16/13,House,Private room,$128.00,8,93,1.7
1887507,8/14/11,Apartment,Private room,$100.00,39,86,1.69
5481930,1/19/15,Apartment,Private room,$135.00,5,92,1.69
4039119,5/29/14,Apartment,Private room,$139.00,22,97,1.69
5639731,11/26/11,Apartment,Entire home/apt,$144.00,11,82,1.69
4479953,6/24/14,Apartment,Entire home/apt,$299.00,17,90,1.69
1391492,7/16/13,House,Private room,$55.00,43,94,1.68
5470315,12/21/14,Apartment,Private room,$65.00,11,85,1.68
3344322,11/9/13,House,Private room,$75.00,25,89,1.68
3419711,10/2/13,House,Private room,$80.00,17,89,1.68
6059968,2/9/13,Apartment,Shared room,$90.00,9,98,1.68
3916011,9/12/12,Apartment,Entire home/apt,$175.00,21,96,1.68
1529127,8/10/13,Apartment,Entire home/apt,$187.00,42,98,1.68
3653207,7/20/14,Apartment,Entire home/apt,$350.00,24,91,1.68
7323567,7/13/15,Apartment,Entire home/apt,$80.00,3,93,1.67
1252289,12/1/11,Apartment,Private room,$96.00,46,97,1.67
7999097,8/22/15,Apartment,Entire home/apt,$156.00,2,100,1.67
4278067,10/27/13,Apartment,Entire home/apt,$175.00,20,93,1.67
210097,8/29/11,Apartment,Entire home/apt,$95.00,82,97,1.66
4518756,12/7/13,Apartment,Entire home/apt,$145.00,11,93,1.66
807518,11/26/12,Apartment,Entire home/apt,$185.00,50,94,1.66
4089940,9/2/14,Apartment,Entire home/apt,$225.00,20,90,1.66
3759239,7/31/14,Apartment,Private room,$59.00,23,85,1.65
176006,7/19/11,House,Private room,$70.00,81,94,1.65
2823378,6/19/13,Apartment,Private room,$110.00,29,88,1.65
4287989,10/7/14,Apartment,Entire home/apt,$200.00,5,90,1.65
6937269,6/21/15,Apartment,Entire home/apt,$221.00,5,85,1.65
7476936,3/7/13,Apartment,Shared room,$65.00,3,93,1.64
7562235,1/26/14,Apartment,Private room,$69.00,3,80,1.64
4054079,9/3/14,Apartment,Entire home/apt,$110.00,18,92,1.64
4148586,9/16/12,Apartment,Entire home/apt,$175.00,11,95,1.64
1956642,2/15/13,Apartment,Private room,$180.00,6,96,1.64
4446413,10/14/13,Apartment,Entire home/apt,$350.00,7,73,1.64
6465075,5/28/11,Condominium,Entire home/apt,$364.00,7,97,1.64
453660,4/30/12,Apartment,Private room,$99.00,46,95,1.63
4728216,8/16/14,Apartment,Entire home/apt,$220.00,11,96,1.63
3870046,6/19/14,Apartment,Entire home/apt,$220.00,22,94,1.63
3677662,6/3/11,Apartment,Private room,$85.00,23,95,1.62
7743569,1/5/13,Apartment,Private room,$87.00,2,90,1.62
3585379,5/13/14,Apartment,Shared room,$110.00,24,95,1.62
5735693,5/14/14,House,Private room,$110.00,9,82,1.62
3276286,5/20/14,Apartment,Entire home/apt,$175.00,23,88,1.62
7634871,7/30/15,Apartment,Private room,$65.00,3,100,1.61
3643217,7/19/14,Apartment,Private room,$79.00,6,63,1.61
1203014,5/25/13,Apartment,Private room,$80.00,45,96,1.61
7275018,4/25/11,House,Entire home/apt,$100.00,3,93,1.61
1835533,2/7/12,Apartment,Entire home/apt,$139.00,38,76,1.61
5661246,2/13/14,House,Entire home/apt,$140.00,9,89,1.61
6911272,6/19/15,House,Entire home/apt,$200.00,3,87,1.61
7508063,4/3/12,Apartment,Entire home/apt,$238.00,3,93,1.61
6377998,8/18/11,House,Entire home/apt,$380.00,3,93,1.61
6197950,4/28/15,Apartment,Entire home/apt,$600.00,7,97,1.6
1197857,11/26/11,Apartment,Entire home/apt,$167.00,44,87,1.59
6452513,5/2/13,Apartment,Entire home/apt,$245.00,7,92,1.59
4792901,12/10/14,House,Private room,$65.00,2,90,1.58
6675576,10/9/12,Apartment,Entire home/apt,$140.00,5,96,1.58
8055533,3/13/12,Apartment,Private room,$150.00,2,50,1.58
315982,5/5/10,Townhouse,Entire home/apt,$165.00,69,86,1.58
7524777,9/2/14,Apartment,Entire home/apt,$215.00,3,93,1.58
6930296,6/8/15,Apartment,Entire home/apt,$450.00,4,95,1.58
526970,2/26/10,House,Private room,$125.00,63,90,1.57
6044813,5/3/10,Apartment,Entire home/apt,$240.00,8,93,1.57
2167993,12/13/10,Apartment,Entire home/apt,$149.00,32,99,1.56
6187208,9/16/14,Apartment,Entire home/apt,$175.00,8,98,1.56
2308630,3/13/13,Apartment,Entire home/apt,$200.00,28,99,1.56
1342370,11/26/11,Apartment,Entire home/apt,$265.00,38,85,1.56
7348110,3/17/15,Apartment,Entire home/apt,$300.00,4,90,1.56
7162684,6/7/15,Apartment,Entire home/apt,$300.00,4,80,1.56
5086521,3/6/12,Apartment,Entire home/apt,$150.00,9,98,1.55
5455004,2/4/13,Apartment,Entire home/apt,$349.00,10,98,1.55
4053612,9/6/14,Loft,Entire home/apt,$480.00,20,96,1.55
2954703,6/21/13,Apartment,Entire home/apt,$300.00,24,86,1.54
179244,5/5/10,House,Private room,$70.00,76,87,1.53
1471308,7/23/13,Apartment,Private room,$75.00,40,81,1.53
6276572,1/6/14,Apartment,Entire home/apt,$189.00,5,96,1.53
4261781,7/8/14,Apartment,Entire home/apt,$200.00,5,84,1.53
5371687,8/12/14,Apartment,Entire home/apt,$225.00,9,100,1.53
4744278,12/1/14,Apartment,Entire home/apt,$340.00,7,97,1.53
6933035,8/10/12,Apartment,Private room,$80.00,4,95,1.52
1067184,7/21/11,Apartment,Private room,$95.00,44,95,1.52
6728819,7/6/12,Apartment,Private room,$95.00,5,84,1.52
2916208,4/29/14,Apartment,Private room,$110.00,26,92,1.52
4549434,7/25/13,Apartment,Entire home/apt,$208.00,14,96,1.52
4756953,10/17/11,Apartment,Entire home/apt,$250.00,14,100,1.52
749247,10/19/12,Apartment,Private room,$80.00,47,97,1.51
23619,3/14/10,Apartment,Entire home/apt,$160.00,98,92,1.51
2365632,2/9/14,Apartment,Entire home/apt,$220.00,29,94,1.51
4526315,1/14/13,House,Entire home/apt,$400.00,14,99,1.51
7533100,7/24/15,Apartment,Private room,$40.00,3,73,1.5
613753,8/23/11,Apartment,Private room,$135.00,7,100,1.5
6444303,1/25/12,Apartment,Private room,$217.00,6,100,1.5
6544642,9/28/14,Apartment,Entire home/apt,$225.00,4,85,1.5
7114655,10/26/10,Condominium,Entire home/apt,$300.00,4,90,1.5
6356533,10/14/13,Apartment,Entire home/apt,$350.00,2,90,1.5
6065674,9/22/14,Apartment,Entire home/apt,$375.00,7,94,1.5
4391562,5/10/13,Castle,Private room,$110.00,17,98,1.49
1934073,4/30/11,Apartment,Entire home/apt,$168.00,27,88,1.49
1525494,8/13/13,House,Private room,$85.00,37,86,1.48
1839549,8/13/13,House,Private room,$95.00,35,94,1.48
3938428,6/19/13,Apartment,Private room,$125.00,19,89,1.48
2848370,7/21/12,Apartment,Entire home/apt,$150.00,18,91,1.48
5454513,2/4/13,Apartment,Entire home/apt,$349.00,7,94,1.48
2219399,1/18/12,Apartment,Private room,$115.00,25,96,1.47
2059880,12/1/11,Apartment,Private room,$145.00,24,93,1.47
2848330,7/21/12,Apartment,Entire home/apt,$265.00,19,86,1.47
4737304,11/25/14,House,Private room,$65.00,8,100,1.46
3089505,11/9/12,Apartment,Private room,$79.00,23,97,1.46
7928988,7/7/15,Apartment,Entire home/apt,$120.00,2,70,1.46
623731,7/29/12,Apartment,Private room,$135.00,55,98,1.46
7205300,9/19/12,Apartment,Entire home/apt,$143.00,4,95,1.46
4275846,5/12/12,Apartment,Entire home/apt,$169.00,17,67,1.46
6914622,6/19/15,House,Entire home/apt,$190.00,4,100,1.46
3079305,5/17/14,Apartment,Entire home/apt,$200.00,18,100,1.46
6837172,8/3/14,Apartment,Entire home/apt,$275.00,2,100,1.46
7319961,7/8/15,Apartment,Private room,$80.00,3,47,1.45
4489588,3/3/14,Apartment,Entire home/apt,$249.00,16,97,1.45
4832846,6/8/14,Apartment,Entire home/apt,$250.00,14,96,1.45
4645486,11/22/14,Loft,Entire home/apt,$549.00,14,96,1.45
3479660,5/16/14,Apartment,Entire home/apt,$143.00,21,99,1.44
5076880,11/17/14,Apartment,Entire home/apt,$199.00,10,98,1.44
5191658,1/28/15,Loft,Entire home/apt,$270.00,10,88,1.44
2811937,11/26/13,Apartment,Private room,$90.00,24,93,1.43
7560218,3/7/14,Apartment,Private room,$120.00,3,87,1.43
5126937,1/21/15,Apartment,Entire home/apt,$149.00,7,97,1.43
4457943,9/3/14,Apartment,Entire home/apt,$170.00,15,100,1.43
4249997,8/13/14,Apartment,Private room,$175.00,17,91,1.43
2825387,4/18/14,Apartment,Entire home/apt,$200.00,25,95,1.43
311240,1/12/12,Apartment,Entire home/apt,$275.00,63,88,1.43
7694771,10/23/14,Apartment,Entire home/apt,$325.00,2,100,1.43
5869028,4/2/15,Apartment,Entire home/apt,$330.00,4,95,1.43
7108496,2/4/13,Apartment,Entire home/apt,$349.00,3,100,1.43
7596262,3/30/15,Apartment,Entire home/apt,$569.00,2,100,1.43
894539,1/19/13,House,Private room,$95.00,34,96,1.42
1658983,9/12/13,Apartment,Entire home/apt,$155.00,35,95,1.42
1042420,4/1/13,House,Entire home/apt,$180.00,39,93,1.42
4432035,10/23/14,Apartment,Entire home/apt,$195.00,9,84,1.42
6376539,5/24/13,Apartment,Entire home/apt,$200.00,6,97,1.42
69369,10/6/10,Apartment,Private room,$98.00,75,95,1.41
4546333,9/2/14,Apartment,Entire home/apt,$210.00,15,87,1.41
7214920,8/15/14,Condominium,Entire home/apt,$300.00,4,90,1.41
7868209,4/19/15,Apartment,Private room,$76.00,2,90,1.4
879929,1/10/13,Apartment,Private room,$90.00,41,95,1.4
7527677,4/30/15,House,Private room,$133.00,2,40,1.4
45987,8/18/10,Apartment,Entire home/apt,$150.00,87,93,1.4
37864,7/10/10,Apartment,Entire home/apt,$198.00,88,96,1.4
7712020,8/4/15,Apartment,Entire home/apt,$300.00,2,100,1.4
7746727,7/30/12,Apartment,Entire home/apt,$330.00,2,100,1.4
2566433,3/9/14,Apartment,Private room,$80.00,25,87,1.38
4837659,12/30/12,Apartment,Private room,$99.00,10,78,1.38
6214710,2/11/15,Apartment,Entire home/apt,$148.00,3,100,1.38
7033472,1/21/15,Apartment,Entire home/apt,$160.00,3,100,1.38
4757808,7/28/12,Apartment,Entire home/apt,$200.00,4,90,1.38
7434871,7/19/15,Condominium,Entire home/apt,$449.00,3,100,1.38
1426754,3/22/13,Apartment,Entire home/apt,$129.00,35,87,1.37
4183161,9/23/14,Apartment,Entire home/apt,$255.00,15,89,1.37
1551205,8/19/13,Apartment,Entire home/apt,$485.00,34,97,1.37
743211,7/1/12,House,Entire home/apt,$565.00,42,96,1.37
4539410,6/18/14,Apartment,Private room,$55.00,6,70,1.36
3730447,10/9/13,Apartment,Entire home/apt,$180.00,19,92,1.36
5612512,9/2/14,Apartment,Entire home/apt,$210.00,6,100,1.35
5874337,12/4/12,Apartment,Entire home/apt,$210.00,5,93,1.35
2848239,7/21/12,Apartment,Entire home/apt,$250.00,17,99,1.35
7018497,1/11/15,Apartment,Entire home/apt,$200.00,3,100,1.34
3677074,5/14/12,Apartment,Entire home/apt,$242.00,19,93,1.34
2694019,3/10/14,Apartment,Entire home/apt,$250.00,24,89,1.34
690109,11/20/11,Apartment,Private room,$95.00,49,95,1.33
2930663,8/13/13,House,Private room,$105.00,23,90,1.33
4987859,12/14/14,House,Entire home/apt,$150.00,4,100,1.33
7698631,3/4/13,Apartment,Entire home/apt,$388.00,2,100,1.33
285270,3/28/11,Bed & Breakfast,Private room,$80.00,57,97,1.32
3591359,10/27/13,Apartment,Entire home/apt,$150.00,9,93,1.32
29765,5/19/10,House,Entire home/apt,$295.00,86,99,1.32
4849808,12/17/14,Apartment,Private room,$50.00,10,98,1.3
4670285,11/25/14,House,Private room,$65.00,7,83,1.3
5370684,10/26/14,Apartment,Private room,$90.00,6,100,1.3
4256894,10/3/14,Apartment,Private room,$100.00,6,77,1.3
3905508,8/26/12,House,Entire home/apt,$130.00,7,100,1.3
658029,11/26/11,Apartment,Entire home/apt,$163.00,48,84,1.3
5344465,2/13/15,House,Private room,$50.00,7,89,1.29
1373520,9/28/11,Apartment,Private room,$125.00,32,90,1.29
1419197,5/10/11,Apartment,Private room,$200.00,34,92,1.29
6443159,9/22/14,House,Entire home/apt,$200.00,5,96,1.29
7871576,8/14/15,Apartment,Private room,$60.00,2,,1.28
4203335,9/26/14,Apartment,Private room,$80.00,15,91,1.28
2706986,4/11/11,Apartment,Private room,$175.00,5,88,1.28
4012447,8/7/13,Condominium,Entire home/apt,$195.00,2,100,1.28
957224,11/21/12,House,Entire home/apt,$275.00,37,93,1.28
4447430,9/8/14,Apartment,Entire home/apt,$350.00,14,99,1.28
4484798,6/5/14,Apartment,Private room,$68.00,7,60,1.27
4456987,10/29/14,House,Private room,$95.00,7,91,1.27
6014302,1/8/15,House,Private room,$75.00,7,71,1.26
2473997,10/15/12,House,Private room,$79.00,24,93,1.26
973840,3/4/13,Apartment,Private room,$88.00,37,96,1.26
3897979,8/13/13,House,Private room,$115.00,16,98,1.26
4279959,10/6/14,Apartment,Entire home/apt,$139.00,15,90,1.26
2379700,2/15/12,Apartment,Entire home/apt,$145.00,21,95,1.26
6491903,5/3/14,Apartment,Private room,$225.00,5,96,1.26
1113272,9/25/12,Apartment,Entire home/apt,$280.00,27,93,1.26
5903001,4/5/15,Apartment,Entire home/apt,$325.00,7,86,1.26
7724412,10/8/13,Apartment,Private room,$130.00,2,100,1.25
6936712,7/22/09,Condominium,Entire home/apt,$175.00,3,93,1.25
6845352,3/31/12,Condominium,Entire home/apt,$190.00,4,95,1.25
7748267,8/6/15,Apartment,Entire home/apt,$290.00,2,100,1.25
2583074,3/17/14,Villa,Private room,$40.00,17,99,1.24
5670423,3/15/15,House,Entire home/apt,$200.00,6,100,1.24
3463914,6/30/14,Apartment,Entire home/apt,$248.00,18,90,1.23
3075044,6/7/12,Apartment,Private room,$75.00,20,95,1.22
3060038,5/15/14,Apartment,Private room,$83.00,15,92,1.22
4160585,9/4/10,House,Private room,$85.00,15,99,1.22
4555637,1/12/14,Apartment,Private room,$110.00,13,92,1.22
4588530,11/15/14,Apartment,Entire home/apt,$175.00,8,100,1.22
4635390,3/18/13,Apartment,Entire home/apt,$199.00,8,90,1.22
6862758,6/16/15,Apartment,Entire home/apt,$200.00,4,100,1.22
4510513,9/2/14,Apartment,Entire home/apt,$239.00,13,91,1.22
849408,12/18/12,Apartment,Entire home/apt,$249.00,26,93,1.22
1175376,11/26/11,Apartment,Entire home/apt,$275.00,34,89,1.22
7527149,12/8/13,Townhouse,Entire home/apt,$660.00,2,100,1.22
3050565,6/19/13,Apartment,Private room,$110.00,20,91,1.21
4364925,10/27/13,Apartment,Entire home/apt,$350.00,13,92,1.21
225979,9/18/11,Apartment,Private room,$60.00,59,96,1.2
5490946,2/14/14,Apartment,Private room,$100.00,2,80,1.2
2746855,6/19/13,Apartment,Private room,$110.00,21,88,1.2
5676025,10/5/13,Apartment,Entire home/apt,$140.00,7,80,1.2
6661860,7/27/14,Apartment,Private room,$149.00,4,85,1.2
6300089,3/17/15,Apartment,Entire home/apt,$245.00,5,88,1.2
3457722,5/3/13,Apartment,Entire home/apt,$250.00,17,98,1.2
3591388,7/14/14,Apartment,Entire home/apt,$275.00,17,96,1.2
7775074,7/25/15,Apartment,Entire home/apt,$340.00,2,100,1.2
3363097,10/14/10,Apartment,Entire home/apt,$400.00,4,95,1.2
820073,3/12/12,Loft,Entire home/apt,$449.00,36,99,1.2
6576530,4/27/14,House,Entire home/apt,$450.00,2,80,1.2
4483549,5/11/13,Apartment,Private room,$110.00,13,93,1.19
2361525,3/2/10,Apartment,Entire home/apt,$190.00,20,98,1.19
7723492,1/5/13,Apartment,Private room,$112.00,2,100,1.18
2560413,11/2/13,Apartment,Entire home/apt,$135.00,17,92,1.18
2529318,3/9/14,House,Entire home/apt,$150.00,19,98,1.18
1525036,8/13/13,Apartment,Entire home/apt,$185.00,30,95,1.18
2848362,7/21/12,Apartment,Entire home/apt,$265.00,15,79,1.18
2549840,7/13/11,Apartment,Entire home/apt,$417.00,22,90,1.18
3668038,6/24/11,House,Private room,$72.00,15,97,1.17
7395978,12/7/14,Apartment,Private room,$100.00,3,90,1.17
4007906,8/31/14,Apartment,Private room,$159.00,15,97,1.17
4410142,10/23/14,Apartment,Entire home/apt,$199.00,12,89,1.17
1810397,10/17/13,Apartment,Entire home/apt,$800.00,18,99,1.17
2021093,6/19/13,Apartment,Entire home/apt,$200.00,24,91,1.16
1360739,4/26/13,Apartment,Entire home/apt,$282.00,30,98,1.16
4935269,4/26/12,Other,Private room,$285.00,5,95,1.16
6780300,8/25/10,Apartment,Private room,$75.00,3,80,1.15
44205,5/19/10,House,Entire home/apt,$235.00,71,99,1.15
6749196,7/15/14,Apartment,Private room,$61.00,4,53,1.14
7357784,6/24/14,House,Private room,$68.00,3,100,1.14
349347,11/26/11,Apartment,Entire home/apt,$150.00,47,84,1.14
4518380,12/7/13,Apartment,Entire home/apt,$188.00,12,85,1.14
2943299,5/2/14,House,Private room,$85.00,14,96,1.13
7758851,8/1/14,Apartment,Private room,$125.00,2,40,1.13
6080461,3/3/15,Apartment,Entire home/apt,$170.00,6,100,1.13
2301709,11/26/11,Apartment,Entire home/apt,$250.00,21,88,1.13
2701124,4/2/14,Apartment,Entire home/apt,$280.00,15,91,1.13
2126053,12/27/13,Apartment,Entire home/apt,$165.00,20,94,1.12
4813408,7/8/14,Apartment,Entire home/apt,$250.00,5,93,1.12
4527029,6/5/14,Apartment,Private room,$45.00,6,70,1.11
5135400,12/18/14,Apartment,Shared room,$130.00,9,94,1.11
5421796,1/31/14,Apartment,Entire home/apt,$130.00,2,100,1.11
1240598,5/12/12,Apartment,Entire home/apt,$167.00,31,75,1.11
219956,6/25/11,Apartment,Shared room,$33.00,54,90,1.1
4065322,7/7/14,Apartment,Private room,$60.00,13,92,1.1
2292495,10/27/13,Apartment,Entire home/apt,$150.00,14,90,1.1
7095032,8/21/13,Apartment,Entire home/apt,$205.00,3,87,1.1
5969914,5/13/14,House,Private room,$60.00,5,80,1.09
7454966,6/5/14,Apartment,Private room,$69.00,2,80,1.09
6396320,5/14/15,House,Private room,$75.00,4,90,1.09
5280183,11/19/12,Apartment,Entire home/apt,$115.00,2,90,1.09
6974627,10/16/11,Apartment,Entire home/apt,$165.00,2,100,1.09
3415033,6/16/14,Loft,Private room,$200.00,14,100,1.09
6131224,7/5/13,Apartment,Entire home/apt,$250.00,5,96,1.09
7201575,6/18/14,Apartment,Private room,$62.00,3,80,1.08
4868653,12/23/12,House,Private room,$89.00,6,93,1.08
1287165,6/19/13,Dorm,Private room,$120.00,30,86,1.08
3628884,7/17/14,Apartment,Entire home/apt,$150.00,15,92,1.08
5380160,2/17/15,Apartment,Entire home/apt,$195.00,8,91,1.08
7583341,7/14/15,Apartment,Private room,$41.00,2,90,1.07
4966020,10/6/13,Apartment,Private room,$75.00,9,98,1.07
5872926,4/2/15,House,Private room,$75.00,5,72,1.07
7476346,2/6/14,Apartment,Private room,$77.00,2,80,1.07
4687499,12/31/12,Apartment,Private room,$103.00,10,98,1.07
5755910,3/23/15,Apartment,Entire home/apt,$180.00,3,100,1.07
3842286,8/3/12,Apartment,Entire home/apt,$189.00,14,98,1.06
1264063,7/20/12,Apartment,Entire home/apt,$200.00,28,96,1.06
2326445,8/2/11,Apartment,Entire home/apt,$205.00,21,95,1.06
1542778,8/17/13,Apartment,Entire home/apt,$275.00,26,98,1.06
