id,host_since,property_type,room_type,price,number_of_reviews,review_scores_rating,reviews_per_month
9199982,10/7/15,Apartment,Entire home/apt,$94.00,6,87,4.19
2392869,8/30/13,Apartment,Entire home/apt,$149.00,95,93,4.19
741699,6/3/12,House,Entire home/apt,$168.00,145,95,4.19
2026794,12/2/13,House,Private room,$54.00,100,91,4.18
8616488,3/21/15,Apartment,Entire home/apt,$81.00,11,93,4.18
6855839,3/9/15,Apartment,Entire home/apt,$144.00,28,99,4.18
1090449,6/25/12,Apartment,Entire home/apt,$135.00,135,95,4.18
8116395,9/11/14,Apartment,Entire home/apt,$119.00,17,91,4.18
8186781,6/16/14,House,Entire home/apt,$158.00,16,93,4.17
8193241,1/28/13,Apartment,Entire home/apt,$110.00,16,96,4.17
4069543,5/26/13,House,Private room,$85.00,67,98,4.17
6691324,11/3/14,Apartment,Entire home/apt,$150.00,29,99,4.16
3995007,5/24/14,Condominium,Entire home/apt,$128.00,67,94,4.15
8066883,8/26/15,Apartment,Private room,$55.00,18,99,4.15
7585688,6/16/14,Apartment,Private room,$65.00,22,91,4.15
1071843,6/12/12,Apartment,Entire home/apt,$95.00,135,96,4.15
7763298,8/23/14,House,Private room,$80.00,20,97,4.14
7070169,10/12/14,House,Entire home/apt,$115.00,24,99,4.14
5977556,4/11/15,House,Private room,$120.00,36,97,4.14
5470943,3/29/14,Apartment,Entire home/apt,$139.00,31,99,4.13
3269390,2/12/14,House,Entire home/apt,$95.00,77,98,4.12
5991734,10/31/14,Cabin,Entire home/apt,$90.00,31,97,4.12
6795678,7/12/14,House,Entire home/apt,$120.00,27,98,4.11
8082659,10/10/09,Apartment,Entire home/apt,$150.00,17,99,4.11
6360895,8/5/12,Apartment,Entire home/apt,$109.00,29,97,4.1
8089781,8/27/15,Apartment,Shared room,$30.00,17,92,4.08
241032,8/11/11,Apartment,Entire home/apt,$85.00,207,95,4.07
2710274,12/2/13,House,Private room,$59.00,86,93,4.06
5549211,3/4/15,Apartment,Entire home/apt,$134.00,40,98,4.05
4053972,5/8/12,Apartment,Entire home/apt,$95.00,65,94,4.05
6854552,3/9/15,Apartment,Entire home/apt,$170.00,27,99,4.05
7502246,2/23/12,House,Entire home/apt,$109.00,21,92,4.04
1023693,3/26/13,Apartment,Entire home/apt,$115.00,119,98,4.04
3123041,5/17/11,House,Private room,$75.00,79,96,4.04
6671901,10/4/14,Apartment,Entire home/apt,$120.00,28,83,4.02
8817033,10/2/14,Condominium,Private room,$66.00,11,96,4.02
4681885,11/27/14,House,Private room,$65.00,37,91,4.02
3025456,4/10/14,House,Private room,$60.00,70,96,4.01
3383329,9/1/12,Apartment,Entire home/apt,$95.00,73,96,4.01
4370312,9/11/11,Apartment,Entire home/apt,$78.00,4,95,4
8487843,7/26/14,Apartment,Entire home/apt,$129.00,12,98,4
9329068,11/7/15,Apartment,Entire home/apt,$150.00,4,100,4
3543247,7/8/14,House,Entire home/apt,$160.00,58,100,4
9519968,5/24/12,House,Entire home/apt,$130.00,4,80,4
9386509,8/25/15,Apartment,Entire home/apt,$69.00,4,90,4
7661577,8/1/15,Apartment,Entire home/apt,$109.00,18,100,4
9698202,3/4/13,House,Entire home/apt,$250.00,4,95,4
6107518,3/28/15,House,Private room,$65.00,31,97,3.99
4388148,8/13/12,Apartment,Entire home/apt,$85.00,58,94,3.99
7459684,5/24/14,House,Entire home/apt,$95.00,17,93,3.98
2130652,12/28/13,Apartment,Entire home/apt,$150.00,96,91,3.98
9374365,5/15/13,House,Private room,$35.00,7,97,3.96
9015088,3/10/15,Apartment,Entire home/apt,$135.00,5,100,3.95
8054902,11/5/12,Apartment,Entire home/apt,$100.00,10,98,3.95
3772674,7/17/14,Apartment,Entire home/apt,$85.00,65,98,3.94
5078876,3/19/14,Townhouse,Entire home/apt,$225.00,13,98,3.94
8518308,7/13/13,Apartment,Entire home/apt,$97.00,13,100,3.94
5766989,10/3/14,Apartment,Entire home/apt,$89.00,37,94,3.94
2612025,2/19/14,House,Private room,$45.00,82,91,3.92
5499882,3/11/14,Apartment,Entire home/apt,$100.00,37,96,3.92
6884604,11/16/11,House,Entire home/apt,$140.00,24,88,3.91
4271174,6/28/14,House,Private room,$75.00,30,97,3.91
5918259,4/6/15,Apartment,Entire home/apt,$100.00,31,99,3.91
2731253,5/18/11,House,Entire home/apt,$129.00,81,98,3.9
4110396,8/4/14,Apartment,Private room,$95.00,60,98,3.89
8311242,1/24/14,Apartment,Entire home/apt,$117.00,7,97,3.89
5078129,8/6/13,House,Entire home/apt,$95.00,42,97,3.89
3610724,9/24/11,Apartment,Entire home/apt,$85.00,62,91,3.88
3426639,7/8/13,Apartment,Private room,$62.00,71,87,3.88
3396140,7/20/13,Apartment,Private room,$75.00,72,98,3.88
4024844,5/16/11,House,Entire home/apt,$80.00,41,97,3.88
481220,7/11/11,Apartment,Entire home/apt,$195.00,164,98,3.88
7134759,11/1/14,Townhouse,Private room,$60.00,16,98,3.87
8939687,1/30/15,House,Private room,$45.00,8,83,3.87
7075913,5/21/15,Apartment,Entire home/apt,$100.00,21,98,3.87
3884851,8/4/14,Apartment,Private room,$65.00,64,96,3.86
699460,9/16/12,House,Private room,$95.00,151,97,3.85
8869027,10/10/15,Apartment,Entire home/apt,$145.00,10,100,3.85
5978216,4/11/15,House,Private room,$65.00,33,95,3.84
5337848,2/12/15,House,Entire home/apt,$110.00,37,99,3.84
5328449,3/6/12,Apartment,Entire home/apt,$150.00,36,93,3.83
7095802,6/28/15,Apartment,Private room,$35.00,23,84,3.83
2387605,2/12/14,House,Private room,$69.00,61,98,3.83
2721575,6/18/13,Apartment,Entire home/apt,$95.00,77,97,3.83
4208555,8/23/14,House,Entire home/apt,$75.00,54,98,3.83
8535897,11/16/14,House,Private room,$80.00,13,100,3.82
4660460,9/12/11,Apartment,Entire home/apt,$82.00,41,95,3.81
6168975,4/26/15,House,Entire home/apt,$188.00,26,96,3.8
7324993,5/25/13,Apartment,Entire home/apt,$175.00,12,90,3.79
6020744,8/19/13,Apartment,Entire home/apt,$129.00,32,95,3.79
8553556,7/3/15,Apartment,Entire home/apt,$125.00,12,91,3.79
4322622,4/10/14,Townhouse,Private room,$76.00,11,100,3.79
8016309,7/6/15,Apartment,Shared room,$65.00,16,93,3.78
4461706,8/11/14,Camper/RV,Entire home/apt,$99.00,28,100,3.78
7773668,9/5/14,Apartment,Private room,$69.00,18,100,3.78
1623894,11/19/12,House,Entire home/apt,$115.00,82,99,3.78
119103,5/18/11,Cabin,Private room,$79.00,210,98,3.78
5272327,7/16/11,Apartment,Entire home/apt,$105.00,28,96,3.77
2955782,5/4/14,Apartment,Entire home/apt,$135.00,74,96,3.77
5959816,3/4/15,Apartment,Entire home/apt,$95.00,29,98,3.77
6837751,5/25/15,House,Private room,$90.00,25,99,3.77
2755730,10/4/12,Apartment,Entire home/apt,$175.00,75,98,3.77
8053990,11/1/14,House,Private room,$65.00,16,94,3.75
6881188,5/12/15,House,Entire home/apt,$375.00,23,96,3.75
9347157,11/8/15,Apartment,Private room,$65.00,4,100,3.75
6186081,1/28/13,Condominium,Entire home/apt,$110.00,25,94,3.75
7327623,7/13/15,Loft,Entire home/apt,$94.00,21,99,3.75
7784802,8/11/14,Apartment,Entire home/apt,$100.00,16,96,3.75
7932696,4/22/14,Apartment,Entire home/apt,$110.00,17,94,3.75
8967776,10/18/15,Apartment,Entire home/apt,$80.00,9,93,3.75
1351716,5/27/13,House,Entire home/apt,$122.00,113,95,3.74
5242148,2/2/15,House,Entire home/apt,$199.00,36,98,3.74
7917718,3/27/12,House,Private room,$55.00,17,99,3.72
5423692,1/24/14,House,Private room,$59.00,36,95,3.72
7219838,11/2/14,Apartment,Shared room,$60.00,18,92,3.72
7809494,8/10/15,Apartment,Entire home/apt,$165.00,18,98,3.72
6079131,3/27/15,Apartment,Entire home/apt,$88.00,30,97,3.72
2260626,1/22/14,House,Private room,$55.00,86,88,3.71
1614502,9/2/13,House,Private room,$75.00,71,97,3.7
5031383,1/11/15,Other,Shared room,$40.00,19,94,3.7
6514446,9/25/13,Apartment,Entire home/apt,$151.00,19,91,3.7
2761092,2/15/12,House,Entire home/apt,$78.00,20,91,3.7
8342429,9/2/15,Apartment,Entire home/apt,$99.00,8,100,3.69
1622794,7/11/11,Camper/RV,Entire home/apt,$145.00,100,98,3.69
2825852,8/30/13,Apartment,Entire home/apt,$139.00,68,95,3.68
3041619,4/13/11,House,Entire home/apt,$295.00,25,99,3.68
8051134,8/25/15,Apartment,Entire home/apt,$67.00,7,100,3.68
8645226,8/11/15,House,Private room,$59.00,11,96,3.67
4768038,12/7/14,Apartment,Private room,$150.00,44,95,3.66
1100686,10/19/12,House,Private room,$54.00,72,94,3.66
3139847,5/24/14,Condominium,Entire home/apt,$155.00,71,93,3.65
20927,2/9/10,Cabin,Entire home/apt,$89.00,244,97,3.64
3143227,9/19/13,House,Private room,$55.00,70,97,3.64
7833113,2/24/13,Apartment,Private room,$55.00,16,96,3.64
8441477,8/26/15,House,Entire home/apt,$175.00,12,100,3.64
585418,4/26/12,Apartment,Shared room,$59.00,146,98,3.63
7547290,7/25/15,Apartment,Entire home/apt,$110.00,15,95,3.63
2420536,2/18/14,House,Private room,$69.00,76,95,3.63
8412143,9/16/15,Apartment,Entire home/apt,$115.00,11,93,3.63
1566487,8/16/13,Apartment,Entire home/apt,$79.00,104,95,3.62
8028801,8/12/13,Apartment,Private room,$50.00,14,94,3.62
815017,8/28/12,House,Shared room,$55.00,136,94,3.62
7768727,8/8/15,Townhouse,Private room,$75.00,16,99,3.61
2399736,12/28/13,Apartment,Entire home/apt,$150.00,81,93,3.61
6956938,6/11/15,House,Private room,$90.00,23,96,3.61
7071331,3/13/12,House,Private room,$42.00,22,90,3.61
7396707,7/17/15,House,Entire home/apt,$100.00,19,90,3.61
2994309,7/6/13,Apartment,Entire home/apt,$135.00,71,97,3.6
9373607,6/15/14,Apartment,Private room,$41.00,6,100,3.6
4396961,9/22/14,House,Private room,$59.00,34,96,3.6
9374358,11/10/15,Apartment,Entire home/apt,$95.00,6,100,3.6
6782993,4/21/13,House,Private room,$53.00,24,93,3.6
8409975,1/30/15,House,Private room,$34.00,11,93,3.59
4760472,4/22/13,Apartment,Entire home/apt,$80.00,35,94,3.58
4137114,9/25/13,Apartment,Entire home/apt,$151.00,54,94,3.58
6882518,6/17/15,Apartment,Entire home/apt,$75.00,16,94,3.58
3554558,9/1/12,Apartment,Entire home/apt,$110.00,48,96,3.58
904057,1/12/13,House,Entire home/apt,$95.00,125,97,3.57
5289293,5/24/14,Apartment,Entire home/apt,$115.00,37,93,3.57
2586350,6/3/12,House,Entire home/apt,$105.00,68,94,3.57
649243,5/6/12,House,Private room,$75.00,144,95,3.57
8174626,6/13/14,Apartment,Entire home/apt,$85.00,14,96,3.56
5194332,1/28/15,Apartment,Entire home/apt,$125.00,21,99,3.56
5057466,12/20/14,House,Private room,$84.00,31,98,3.56
7604621,7/29/15,Townhouse,Entire home/apt,$85.00,11,95,3.55
6451305,6/8/13,House,Entire home/apt,$220.00,25,96,3.55
8273948,3/20/13,Apartment,Entire home/apt,$85.00,13,92,3.55
491958,5/21/12,Apartment,Entire home/apt,$75.00,151,96,3.55
4701205,8/21/13,Apartment,Shared room,$25.00,39,85,3.55
5948003,12/3/14,Condominium,Private room,$55.00,31,97,3.54
3498114,7/3/14,Apartment,Entire home/apt,$70.00,64,89,3.54
8053921,2/5/14,Apartment,Shared room,$45.00,15,97,3.54
988176,1/18/12,Apartment,Entire home/apt,$125.00,121,92,3.53
215882,8/15/11,Cabin,Entire home/apt,$99.00,179,97,3.53
9030929,12/4/13,House,Private room,$35.00,6,97,3.53
619366,4/4/12,Apartment,Entire home/apt,$115.00,146,98,3.52
5805162,6/7/11,House,Entire home/apt,$95.00,29,99,3.52
7775663,9/10/13,Apartment,Entire home/apt,$169.00,15,97,3.52
6278191,1/8/15,Apartment,Entire home/apt,$113.00,27,90,3.51
6436976,9/16/14,Apartment,Entire home/apt,$99.00,24,90,3.51
8684315,10/2/15,Townhouse,Private room,$78.00,9,100,3.51
7777381,12/17/13,Apartment,Private room,$80.00,14,99,3.5
7902382,1/30/15,House,Private room,$35.00,16,95,3.5
5825701,11/18/12,House,Entire home/apt,$200.00,30,98,3.49
9432497,11/12/15,House,Private room,$43.00,5,88,3.49
4016650,9/18/10,House,Private room,$90.00,36,97,3.48
3673759,6/12/12,Apartment,Entire home/apt,$100.00,61,98,3.48
7902068,1/30/15,House,Private room,$35.00,16,90,3.48
6823597,6/13/15,Apartment,Entire home/apt,$140.00,23,98,3.47
2487892,10/27/11,House,Private room,$70.00,75,94,3.46
4172364,9/22/14,House,Private room,$55.00,33,97,3.46
2692126,4/11/10,Apartment,Entire home/apt,$120.00,59,98,3.45
7249631,3/9/15,Apartment,Entire home/apt,$150.00,19,97,3.45
2935486,4/7/14,Apartment,Entire home/apt,$250.00,68,94,3.45
7771531,8/8/15,Apartment,Entire home/apt,$79.00,13,94,3.45
8524565,7/11/14,House,Private room,$50.00,10,100,3.45
7988337,2/18/14,Apartment,Entire home/apt,$115.00,14,97,3.44
6515046,7/15/12,Apartment,Private room,$79.00,25,90,3.44
3953365,7/19/14,House,Private room,$42.00,57,96,3.44
6416765,4/5/13,Apartment,Entire home/apt,$149.00,21,87,3.44
7066118,8/8/14,Apartment,Entire home/apt,$60.00,21,98,3.44
9568491,10/3/14,Apartment,Shared room,$40.00,4,100,3.43
3890990,3/4/13,House,Entire home/apt,$175.00,57,91,3.43
5309974,9/12/11,House,Private room,$39.00,4,100,3.43
7860837,8/14/15,Apartment,Entire home/apt,$99.00,4,100,3.43
6921373,9/1/12,Apartment,Entire home/apt,$99.00,16,99,3.43
6403878,1/12/15,Apartment,Entire home/apt,$106.00,23,82,3.42
8049470,8/25/15,Apartment,Private room,$59.00,14,100,3.41
3270492,6/8/14,Apartment,Private room,$95.00,62,97,3.41
699596,9/11/12,House,Private room,$150.00,136,97,3.41
8150045,7/4/14,House,Private room,$55.00,14,94,3.41
5749958,10/3/12,House,Entire home/apt,$180.00,28,96,3.4
4569115,8/30/13,Apartment,Entire home/apt,$219.00,44,95,3.4
1163345,5/13/13,Apartment,Entire home/apt,$169.00,107,88,3.4
8409962,1/30/15,House,Private room,$35.00,12,95,3.4
8251213,6/21/15,Apartment,Entire home/apt,$129.00,12,100,3.4
5470629,2/26/15,Apartment,Entire home/apt,$120.00,25,99,3.39
6073437,1/27/15,Apartment,Entire home/apt,$119.00,25,96,3.39
1806899,10/16/13,House,Private room,$60.00,70,96,3.39
7745196,2/18/11,Apartment,Entire home/apt,$115.00,14,99,3.39
7534398,7/24/15,Apartment,Private room,$69.00,8,100,3.38
4574039,11/13/14,Loft,Entire home/apt,$300.00,44,95,3.38
4711069,11/26/13,House,Entire home/apt,$169.00,42,91,3.38
5838129,3/30/15,House,Private room,$65.00,17,96,3.38
4725935,7/8/13,House,Shared room,$40.00,44,90,3.38
7616507,8/1/11,House,Entire home/apt,$200.00,17,96,3.38
7662775,12/16/14,Apartment,Entire home/apt,$200.00,17,89,3.38
5262750,9/6/14,Apartment,Entire home/apt,$125.00,20,100,3.37
1651324,9/10/13,Apartment,Entire home/apt,$90.00,88,89,3.37
6586979,6/28/11,Townhouse,Entire home/apt,$450.00,23,100,3.37
4105164,8/29/14,House,Private room,$59.00,53,98,3.36
461234,3/6/12,Apartment,Entire home/apt,$99.00,146,96,3.36
7748866,8/6/15,House,Private room,$80.00,16,99,3.36
7308567,7/3/14,Apartment,Entire home/apt,$150.00,18,98,3.35
2197168,1/11/14,House,Entire home/apt,$135.00,79,99,3.35
5236979,2/2/15,House,Private room,$49.00,36,96,3.35
4205026,5/18/12,House,Private room,$62.00,20,94,3.35
1956094,10/9/13,House,Private room,$85.00,82,94,3.35
1145941,12/7/12,House,Entire home/apt,$149.00,103,93,3.34
175576,9/19/10,House,Entire home/apt,$95.00,181,97,3.33
4318031,4/2/13,Apartment,Entire home/apt,$93.00,49,97,3.33
3803947,8/30/13,Apartment,Entire home/apt,$129.00,55,98,3.33
4681687,10/17/11,House,Entire home/apt,$58.00,41,91,3.33
941467,2/14/13,House,Private room,$95.00,109,99,3.33
7872818,8/26/12,House,Entire home/apt,$85.00,11,98,3.33
1225820,5/22/13,Apartment,Entire home/apt,$85.00,37,98,3.32
4922836,3/30/09,House,Private room,$70.00,32,95,3.32
5671843,7/19/14,House,Private room,$65.00,31,95,3.31
5859152,4/1/15,House,Private room,$59.00,15,95,3.31
7347229,7/15/14,Apartment,Entire home/apt,$149.00,18,98,3.31
8065715,11/3/14,Apartment,Private room,$78.00,14,99,3.31
7699096,7/28/13,Apartment,Entire home/apt,$110.00,16,100,3.31
7598743,5/10/15,Condominium,Entire home/apt,$180.00,16,98,3.31
8064351,8/26/15,Apartment,Shared room,$50.00,14,94,3.31
7638282,3/22/14,Other,Entire home/apt,$130.00,17,100,3.31
5403847,2/19/15,House,Private room,$55.00,26,98,3.31
2441908,2/22/14,House,Entire home/apt,$116.00,74,98,3.3
7680439,1/16/12,House,Private room,$59.00,16,93,3.29
143704,6/13/11,House,Entire home/apt,$82.00,181,95,3.29
4387985,10/19/14,House,Entire home/apt,$165.00,47,100,3.29
6183330,4/27/15,Cabin,Entire home/apt,$100.00,16,95,3.29
2256124,1/21/14,Apartment,Entire home/apt,$85.00,36,94,3.28
2906694,3/30/14,House,Private room,$81.00,58,87,3.27
1782140,10/10/13,Apartment,Entire home/apt,$99.00,87,94,3.27
3637180,8/3/12,House,Private room,$50.00,58,95,3.26
2642359,3/18/14,Loft,Private room,$49.00,59,86,3.26
3930681,8/5/13,Apartment,Entire home/apt,$111.00,52,93,3.26
8690491,5/12/14,Apartment,Entire home/apt,$95.00,10,98,3.26
4279578,10/6/14,Apartment,Entire home/apt,$85.00,47,100,3.25
1763809,9/19/13,House,Private room,$65.00,73,95,3.25
3906076,8/18/14,Apartment,Entire home/apt,$110.00,53,98,3.25
6105021,6/26/12,Loft,Entire home/apt,$99.00,18,98,3.25
817115,9/28/10,Camper/RV,Entire home/apt,$50.00,121,93,3.25
6214517,10/21/13,Apartment,Entire home/apt,$120.00,22,95,3.25
6133354,3/11/14,Apartment,Entire home/apt,$135.00,26,95,3.24
8774504,4/21/15,House,Entire home/apt,$109.00,4,100,3.24
4518474,10/28/12,Apartment,Entire home/apt,$138.00,44,96,3.24
8310576,2/26/14,Condominium,Private room,$120.00,10,100,3.23
1048798,4/4/13,House,Entire home/apt,$129.00,106,99,3.23
3953611,5/26/13,House,Private room,$115.00,53,97,3.22
4432489,7/2/14,House,Entire home/apt,$80.00,40,94,3.22
7517684,8/31/13,Apartment,Private room,$150.00,13,98,3.22
1042022,4/2/13,Apartment,Entire home/apt,$125.00,105,94,3.22
5069495,8/31/14,Townhouse,Entire home/apt,$95.00,33,95,3.21
5006092,1/8/15,Apartment,Entire home/apt,$125.00,29,96,3.21
4546924,6/27/12,Apartment,Entire home/apt,$150.00,36,99,3.2
3505739,2/23/12,House,Entire home/apt,$129.00,57,94,3.2
387464,3/17/12,House,Entire home/apt,$93.00,147,99,3.2
7350992,6/24/14,Other,Entire home/apt,$88.00,18,98,3.2
6424859,3/19/14,House,Private room,$139.00,24,100,3.2
7859906,8/8/15,House,Private room,$60.00,12,95,3.19
3518808,7/6/14,Apartment,Entire home/apt,$100.00,52,97,3.18
2923529,4/30/14,Apartment,Entire home/apt,$110.00,63,98,3.18
7533537,5/29/13,Apartment,Entire home/apt,$85.00,9,100,3.18
1900698,7/31/12,Apartment,Private room,$50.00,81,91,3.18
8578023,4/21/14,Condominium,Entire home/apt,$100.00,9,93,3.18
6543677,6/26/12,House,Private room,$50.00,21,95,3.18
2373176,10/4/13,Apartment,Entire home/apt,$117.00,72,97,3.17
5834820,9/13/14,House,Private room,$65.00,26,99,3.17
9294832,11/16/14,Apartment,Private room,$40.00,4,95,3.16
7247767,7/9/15,House,Private room,$78.00,18,98,3.16
7350059,3/15/14,House,Private room,$90.00,18,100,3.16
6482984,5/21/15,Bed & Breakfast,Private room,$90.00,22,97,3.16
8310249,6/8/15,House,Private room,$75.00,12,95,3.16
902609,8/15/12,House,Entire home/apt,$58.00,107,95,3.16
8296857,9/6/15,House,Entire home/apt,$158.00,4,85,3.16
7021544,4/16/15,Apartment,Entire home/apt,$145.00,17,91,3.15
5958194,11/26/13,House,Private room,$45.00,25,98,3.15
2197982,11/10/13,Apartment,Entire home/apt,$80.00,72,98,3.15
6938542,4/5/13,House,Private room,$110.00,19,95,3.15
7441508,5/9/14,House,Private room,$65.00,17,98,3.15
4374326,7/19/14,House,Private room,$37.00,46,95,3.14
7335567,10/1/13,Apartment,Entire home/apt,$71.00,16,93,3.14
4993710,1/7/15,Apartment,Entire home/apt,$99.00,35,96,3.14
2593176,9/19/13,House,Private room,$70.00,68,91,3.13
9097503,7/14/15,Apartment,Entire home/apt,$85.00,7,83,3.13
3186785,5/29/14,House,Private room,$70.00,22,98,3.13
3673011,3/4/12,House,Private room,$69.00,55,98,3.13
3657819,5/3/14,House,Entire home/apt,$99.00,55,97,3.13
2612399,12/25/12,Loft,Entire home/apt,$79.00,62,99,3.12
3258585,2/5/14,House,Private room,$80.00,59,97,3.12
5364244,12/27/14,House,Entire home/apt,$130.00,32,98,3.12
6245498,5/2/15,House,Entire home/apt,$105.00,24,92,3.12
3344977,6/17/14,House,Private room,$80.00,56,96,3.11
1826155,10/21/13,House,Private room,$111.00,75,100,3.11
3970736,6/13/14,Apartment,Entire home/apt,$90.00,51,97,3.11
6913706,8/30/13,Apartment,Entire home/apt,$183.00,20,96,3.11
9460,8/10/09,Bed & Breakfast,Private room,$99.00,240,98,3.11
958475,2/24/13,Apartment,Entire home/apt,$85.00,99,97,3.11
7227464,2/21/13,Apartment,Entire home/apt,$125.00,17,96,3.11
2211594,1/6/14,House,Entire home/apt,$126.00,69,93,3.11
6637899,1/28/15,House,Private room,$65.00,22,98,3.11
7247720,7/9/15,House,Private room,$70.00,18,99,3.1
8567933,9/25/15,Apartment,Entire home/apt,$115.00,9,98,3.1
5632713,6/24/14,Camper/RV,Entire home/apt,$75.00,16,98,3.1
9068419,5/1/15,Apartment,Entire home/apt,$85.00,6,97,3.1
6621924,3/26/15,Apartment,Entire home/apt,$107.00,21,90,3.1
4468524,9/22/14,House,Private room,$44.00,41,99,3.09
5640722,6/20/12,House,Private room,$60.00,29,99,3.09
7421950,7/18/15,Apartment,Entire home/apt,$130.00,17,88,3.09
5183164,12/9/12,House,Private room,$47.00,34,96,3.09
8926188,9/16/15,Apartment,Entire home/apt,$125.00,7,94,3.09
5052459,1/13/15,Apartment,Entire home/apt,$149.00,31,96,3.08
4047058,11/16/13,House,Private room,$55.00,49,95,3.08
5353512,1/5/14,Apartment,Private room,$42.00,4,75,3.08
3891695,8/30/13,Apartment,Entire home/apt,$180.00,51,98,3.08
6567683,2/23/12,House,Entire home/apt,$129.00,19,96,3.08
4258515,7/19/11,Apartment,Private room,$47.00,23,77,3.07
2976798,4/3/12,House,Private room,$65.00,36,99,3.07
6400379,1/14/15,House,Private room,$88.00,21,94,3.07
4165387,7/15/14,Apartment,Entire home/apt,$299.00,26,98,3.07
6701018,2/16/11,Apartment,Entire home/apt,$67.00,21,84,3.07
392140,8/20/12,House,Private room,$75.00,137,97,3.07
7697170,6/2/11,Apartment,Entire home/apt,$239.00,15,97,3.06
8976178,8/22/14,House,Entire home/apt,$89.00,5,96,3.06
